trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,87,0.72607,-48.77,-0.88,78.22,-43.48,-9.80,26.45
0,88,0.73438,-49.14,-0.96,78.45,-44.12,-9.94,26.84
0,89,0.74255,-49.50,-1.04,78.67,-44.78,-9.68,27.24
0,90,0.75098,-49.87,-1.13,78.89,-43.48,-9.80,26.45
0,91,0.75989,-50.23,-1.21,79.11,-40.07,-8.96,24.66
0,92,0.76770,-50.52,-1.26,79.32,-37.11,-7.31,26.56
0,93,0.77612,-50.81,-1.32,79.53,-34.42,-6.38,24.64
0,94,0.78442,-51.10,-1.37,79.73,-34.93,-6.88,25.00
0,95,0.79285,-51.37,-1.43,79.94,-32.61,-6.17,24.28
0,96,0.80176,-51.54,-1.44,80.12,-19.18,-2.06,20.21
0,97,0.80933,-51.71,-1.46,80.30,-22.58,-2.43,23.79
0,98,0.81775,-51.88,-1.48,80.48,-20.29,-2.18,21.38
0,99,0.82593,-52.05,-1.50,80.66,-20.90,-1.83,22.01
0,100,0.83435,-52.22,-1.51,80.84,-20.29,-2.18,21.38
0,101,0.84265,-52.40,-1.53,81.02,-20.59,-1.81,21.69
0,102,0.85156,-52.57,-1.55,81.20,-19.18,-2.44,20.21
0,103,0.85938,-52.73,-1.56,81.37,-20.70,-1.67,22.27
0,104,0.86841,-52.85,-1.58,81.51,-13.18,-1.45,15.20
0,105,0.87610,-52.97,-1.58,81.65,-15.48,-0.83,17.86
0,106,0.88440,-53.09,-1.59,81.78,-14.34,-1.18,16.54
0,107,0.89270,-53.20,-1.60,81.92,-14.34,-1.18,16.54
0,108,0.90173,-53.32,-1.61,82.06,-13.18,-0.71,15.20
0,109,0.90930,-53.44,-1.62,82.20,-15.73,-1.29,18.15
0,110,0.91772,-53.56,-1.63,82.33,-14.13,-1.16,16.30
0,111,0.92603,-53.68,-1.64,82.47,-14.34,-1.18,16.54
0,112,0.93433,-53.80,-1.65,82.61,-14.34,-0.77,16.54
0,113,0.94275,-53.92,-1.66,82.75,-14.13,-1.16,16.30
0,114,0.95105,-54.04,-1.67,82.88,-14.34,-1.18,16.54
0,115,0.95935,-54.15,-1.67,83.02,-13.97,-1.13,16.18
0,116,0.96851,-54.24,-1.68,83.12,-9.67,-0.39,11.33
0,117,0.97607,-54.33,-1.69,83.22,-11.69,-0.92,13.71
0,118,0.98450,-54.42,-1.70,83.33,-10.51,-1.23,12.32
0,119,0.99268,-54.51,-1.70,83.43,-10.82,-0.44,12.69
0,120,1.00171,-54.60,-1.71,83.54,-9.80,-0.77,11.49
0,121,1.00940,-54.68,-1.71,83.64,-11.51,-0.91,13.49
0,122,1.01782,-54.77,-1.72,83.74,-10.51,-0.83,12.32
0,123,1.02612,-54.86,-1.72,83.85,-10.66,-0.43,12.50
0,124,1.03442,-54.95,-1.73,83.95,-10.66,-0.84,12.50
0,125,1.04272,-55.05,-1.74,84.07,-11.76,-0.87,13.97
0,126,1.05115,-55.21,-1.75,84.27,-18.84,-0.93,23.91
