trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
2,1,0.00818,2.36,-6.50,3.23,288.43,-794.15,394.78
2,2,0.01657,4.72,-13.10,6.46,281.09,-787.04,384.73
2,3,0.02472,7.08,-19.82,9.69,289.51,-824.13,396.25
2,4,0.03326,9.44,-26.64,12.92,276.07,-798.74,377.86
2,5,0.04150,11.80,-33.58,16.14,286.30,-841.67,391.85
2,6,0.04990,14.15,-40.62,19.37,281.09,-839.47,384.73
2,7,0.05814,16.51,-47.78,22.60,286.30,-868.37,391.85
2,8,0.06662,18.87,-55.04,25.83,278.06,-856.35,380.58
2,9,0.07492,21.23,-62.42,29.06,284.19,-888.49,388.97
2,10,0.08322,23.59,-69.90,32.29,284.19,-901.74,388.97
2,11,0.09213,25.95,-77.50,35.52,264.73,-852.32,362.33
2,12,0.09991,28.31,-85.20,38.75,303.14,-990.13,414.90
2,13,0.10834,30.67,-93.02,41.97,280.07,-927.85,383.33
2,14,0.11627,33.03,-100.94,45.20,297.31,-998.81,406.92
2,15,0.12473,35.39,-108.98,48.43,279.06,-950.53,381.95
2,16,0.13300,37.74,-117.12,51.66,285.24,-984.87,390.41
2,17,0.14151,40.10,-125.38,54.89,277.06,-969.55,379.21
2,18,0.14972,42.46,-133.74,58.12,287.36,-1019.00,393.31
2,19,0.15805,44.82,-142.22,61.35,283.15,-1017.27,387.55
2,20,0.16638,47.18,-150.80,64.58,283.15,-1030.47,387.55
2,21,0.17487,49.54,-159.50,67.80,278.06,-1024.91,380.58
2,22,0.18301,51.87,-165.07,71.16,286.52,-683.83,411.99
3,0,0.00000,0.00,0.00,0.00,294.40,-780.77,390.67
3,1,0.00845,2.41,-6.50,3.20,284.84,-768.42,377.98
3,2,0.01669,4.82,-13.10,6.39,292.22,-801.69,387.78
3,3,0.02481,7.22,-19.82,9.59,296.62,-827.30,393.61
3,4,0.03326,9.63,-26.64,12.78,284.84,-807.46,377.98
3,5,0.04147,12.04,-33.58,15.98,293.31,-844.87,389.22
3,6,0.04987,14.45,-40.62,19.17,286.91,-839.54,380.73
3,7,0.05820,16.85,-47.78,22.37,289.01,-858.90,383.52
3,8,0.06656,19.26,-55.05,25.56,287.96,-868.92,382.12
3,9,0.07489,21.67,-62.42,28.76,289.01,-885.30,383.52
3,10,0.08316,24.08,-69.91,31.95,291.14,-905.14,386.35
3,11,0.09174,26.49,-77.50,35.15,280.78,-885.76,372.60
3,12,0.09991,28.89,-85.21,38.34,294.40,-942.17,390.67
3,13,0.10831,31.30,-93.02,41.54,286.91,-931.30,380.73
3,14,0.11655,33.71,-100.95,44.73,292.22,-961.89,387.78
3,15,0.12506,36.12,-108.99,47.93,282.80,-943.78,375.27
3,16,0.13312,38.53,-117.13,51.12,298.86,-1011.06,396.59
3,17,0.14172,40.93,-125.39,54.32,279.79,-959.31,371.28
3,18,0.15009,43.34,-133.75,57.51,287.96,-1000.47,382.12
3,19,0.15833,45.75,-142.23,60.71,292.22,-1028.64,387.78
3,20,0.16663,48.16,-150.81,63.90,290.07,-1034.33,384.93
3,21,0.17502,50.56,-159.51,67.10,286.91,-1036.15,380.73
3,22,0.18341,52.95,-165.47,70.41,284.73,-710.29,394.55
4,0,0.00000,0.00,0.00,0.00,183.27,-778.54,451.67
4,1,0.00854,1.50,-6.50,3.71,176.07,-760.83,433.93
4,2,0.01675,3.01,-13.11,7.42,183.27,-805.35,451.67
4,3,0.02521,4.51,-19.83,11.12,177.98,-795.10,438.63
4,4,0.03354,6.02,-26.67,14.83,180.59,-819.95,445.05
4,5,0.04190,7.52,-33.61,18.54,179.93,-830.11,443.43
4,6,0.05017,9.03,-40.66,22.25,181.92,-852.60,448.34
4,7,0.05865,10.53,-47.82,25.96,177.34,-844.10,437.05
4,8,0.06693,12.04,-55.09,29.66,181.92,-879.21,448.34
4,9,0.07535,13.54,-62.47,33.37,178.62,-876.34,440.22
4,10,0.08365,15.05,-69.99,37.09,181.99,-906.13,448.16
4,11,0.09201,16.56,-77.59,40.80,179.93,-909.10,443.43
4,12,0.10034,18.08,-85.42,44.56,183.15,-939.36,451.28
4,13,0.10880,19.59,-93.24,48.27,177.98,-925.47,438.63
4,14,0.11707,21.09,-101.18,51.97,181.92,-959.26,448.34
4,15,0.12549,22.60,-109.22,55.68,178.62,-954.94,440.22
4,16,0.13382,24.10,-117.37,59.39,180.59,-978.64,445.05
4,17,0.14212,25.60,-125.64,63.10,181.25,-995.49,446.69
4,18,0.15039,27.11,-134.01,66.81,181.92,-1012.47,448.34
4,19,0.15872,28.61,-142.49,70.51,180.59,-1018.25,445.05
4,20,0.16702,30.12,-151.12,74.23,181.99,-1039.27,448.16
4,21,0.17554,31.63,-159.82,77.94,176.70,-1022.24,435.48
4,22,0.18369,33.11,-166.71,81.70,181.27,-845.40,461.05
5,0,0.00000,0.00,0.00,0.00,-16.24,-772.06,483.39
5,1,0.00845,-0.13,-6.50,4.00,-15.88,-768.35,472.92
5,2,0.01672,-0.27,-13.10,8.00,-16.24,-798.66,483.39
5,3,0.02505,-0.40,-19.82,11.99,-16.12,-806.01,479.85
5,4,0.03339,-0.54,-26.64,15.99,-16.12,-819.22,479.85
5,5,0.04175,-0.67,-33.58,19.99,-16.06,-829.38,478.10
5,6,0.05005,-0.81,-40.62,23.99,-16.18,-848.73,481.62
5,7,0.05847,-0.94,-47.78,27.98,-15.94,-849.49,474.64
5,8,0.06671,-1.07,-55.04,31.98,-16.30,-881.72,485.19
5,9,0.07507,-1.21,-62.42,35.98,-16.06,-882.00,478.10
5,10,0.08340,-1.34,-69.90,39.98,-16.12,-898.44,479.85
5,11,0.09186,-1.48,-77.50,43.98,-15.88,-898.48,472.92
5,12,0.10007,-1.61,-85.20,47.97,-16.36,-938.60,486.99
5,13,0.10843,-1.75,-93.02,51.97,-16.06,-934.63,478.10
5,14,0.11667,-1.88,-100.94,55.97,-16.30,-961.82,485.19
5,15,0.12503,-2.01,-108.98,59.97,-16.06,-960.94,478.10
5,16,0.13336,-2.15,-117.12,63.96,-16.12,-977.66,479.85
5,17,0.14169,-2.28,-125.38,67.96,-16.12,-990.86,479.85
5,18,0.14999,-2.42,-133.74,71.96,-16.18,-1007.76,481.62
5,19,0.15839,-2.56,-140.54,75.95,-16.73,-809.67,475.27
6,0,0.00000,0.00,0.00,0.00,92.39,-772.06,465.94
6,1,0.00821,0.78,-6.61,3.92,94.80,-805.55,478.07
6,2,0.01660,1.56,-13.34,7.85,92.73,-801.08,467.64
6,3,0.02484,2.33,-20.17,11.77,94.44,-829.27,476.30
6,4,0.03314,3.11,-27.11,15.70,93.75,-836.42,472.79
6,5,0.04135,3.89,-34.16,19.62,94.80,-859.15,478.07
6,6,0.04968,4.67,-41.33,23.55,93.41,-859.76,471.06
6,7,0.05798,5.45,-48.60,27.47,93.75,-876.18,472.79
6,8,0.06635,6.23,-55.98,31.40,93.07,-882.94,469.34
6,9,0.07465,7.00,-63.48,35.32,93.75,-902.68,472.79
6,10,0.08298,7.78,-71.08,39.25,93.41,-912.58,471.06
6,11,0.09128,8.56,-78.79,43.17,93.75,-929.18,472.79
6,12,0.09979,9.34,-86.62,47.09,91.40,-918.79,460.93
6,13,0.10797,10.12,-94.55,51.02,95.15,-969.95,479.85
6,14,0.11642,10.89,-102.59,54.94,92.06,-951.45,464.26
6,15,0.12460,11.67,-110.74,58.87,95.15,-996.85,479.85
6,16,0.13303,12.45,-119.01,62.79,92.39,-981.02,465.94
6,17,0.14127,13.23,-127.38,66.72,94.44,-1016.17,476.30
6,18,0.14969,14.01,-135.86,70.64,92.39,-1007.14,465.94
6,19,0.15799,14.79,-144.46,74.57,93.75,-1035.20,472.79
6,20,0.16638,15.55,-146.12,78.49,91.64,-198.33,468.00
7,0,0.00000,0.00,0.00,0.00,206.52,-758.99,427.54
7,1,0.00806,1.74,-6.50,3.60,215.91,-807.15,446.97
7,2,0.01666,3.48,-13.12,7.20,202.13,-768.41,418.44
7,3,0.02478,5.22,-19.84,10.80,214.29,-828.18,443.61
7,4,0.03320,6.96,-26.67,14.40,206.52,-811.23,427.54
7,5,0.04150,8.70,-33.61,18.01,209.56,-836.41,433.82
7,6,0.04999,10.44,-40.67,21.61,205.04,-831.33,424.46
7,7,0.05841,12.18,-47.84,25.21,207.25,-852.10,428.26
7,8,0.06665,13.92,-55.12,28.81,211.11,-882.69,437.04
7,9,0.07495,15.66,-62.50,32.42,209.56,-889.45,433.82
7,10,0.08337,17.43,-70.12,36.08,210.14,-904.76,434.78
7,11,0.09161,19.17,-77.73,39.68,211.11,-922.96,437.04
7,12,0.09998,20.91,-85.44,43.28,208.03,-922.64,430.66
7,13,0.10852,22.65,-93.27,46.88,203.57,-915.75,421.43
7,14,0.11688,24.39,-101.20,50.48,208.03,-948.96,430.66
7,15,0.12494,26.13,-109.25,54.08,215.91,-998.55,446.97
7,16,0.13330,27.87,-117.40,57.68,208.03,-975.27,430.66
7,17,0.14172,29.61,-125.67,61.29,206.52,-981.26,427.54
7,18,0.15021,31.35,-134.04,64.89,205.04,-987.16,424.46
7,19,0.15839,33.09,-142.53,68.49,212.69,-1037.45,440.30
7,20,0.16699,34.83,-151.12,72.09,202.13,-998.73,418.44
7,21,0.17499,36.57,-159.83,75.69,217.56,-1088.72,450.38
7,22,0.18347,38.23,-164.79,79.60,196.40,-585.37,461.15
8,0,0.00000,0.00,0.00,0.00,275.54,-752.62,382.73
8,1,0.00824,2.34,-6.50,3.25,283.70,-788.27,394.07
8,2,0.01660,4.68,-13.10,6.49,279.56,-789.92,388.32
8,3,0.02496,7.01,-19.82,9.74,279.56,-803.07,388.32
8,4,0.03333,9.35,-26.64,12.99,279.56,-816.23,388.32
8,5,0.04156,11.69,-33.58,16.24,283.70,-841.67,394.07
8,6,0.04993,14.03,-40.62,19.48,279.56,-842.54,388.32
8,7,0.05823,16.36,-47.78,22.73,281.62,-861.99,391.18
8,8,0.06677,18.70,-55.04,25.98,273.57,-850.23,380.00
8,9,0.07495,21.04,-62.42,29.22,285.82,-901.75,397.01
8,10,0.08331,23.38,-69.90,32.47,279.56,-895.16,388.32
8,11,0.09161,25.71,-77.50,35.72,281.62,-914.99,391.18
8,12,0.10004,28.05,-85.20,38.96,277.54,-914.79,385.51
8,13,0.10834,30.39,-93.02,42.21,281.62,-941.50,391.18
8,14,0.11670,32.73,-100.94,45.46,279.56,-947.78,388.32
8,15,0.12494,35.06,-108.98,48.71,283.70,-975.17,394.07
8,16,0.13342,37.40,-117.12,51.95,275.54,-960.08,382.73
8,17,0.14172,39.74,-125.38,55.20,281.62,-994.51,391.18
8,18,0.15015,42.08,-133.74,58.45,277.54,-993.15,385.51
8,19,0.15839,44.42,-142.22,61.69,283.70,-1028.57,394.07
8,20,0.16675,46.75,-150.80,64.94,279.56,-1026.71,388.32
8,21,0.17505,49.05,-154.05,68.41,276.47,-391.06,417.65
9,0,0.00000,0.00,0.00,0.00,241.73,-753.12,404.68
9,1,0.00824,2.07,-6.55,3.46,250.74,-794.63,419.63
9,2,0.01660,4.12,-13.16,6.89,245.26,-790.53,410.58
9,3,0.02484,6.17,-19.88,10.32,248.89,-815.59,416.67
9,4,0.03326,8.22,-26.71,13.76,243.48,-810.92,407.61
9,5,0.04156,10.27,-33.65,17.19,247.06,-836.10,413.60
9,6,0.04987,12.32,-40.70,20.62,247.06,-849.35,413.60
9,7,0.05823,14.37,-47.86,24.06,245.26,-856.30,410.58
9,8,0.06665,16.42,-55.13,27.49,243.48,-863.16,407.61
9,9,0.07507,18.50,-62.61,30.97,247.10,-888.44,413.41
9,10,0.08344,20.55,-70.10,34.41,245.26,-895.95,410.58
9,11,0.09180,22.60,-77.71,37.84,245.26,-909.11,410.58
9,12,0.10016,24.66,-85.42,41.27,245.26,-922.26,410.58
9,13,0.10846,26.71,-93.24,44.71,247.06,-942.30,413.60
9,14,0.11682,28.76,-101.17,48.14,245.26,-948.57,410.58
9,15,0.12506,30.81,-109.21,51.57,248.89,-975.98,416.67
9,16,0.13354,32.86,-117.37,55.00,241.73,-960.86,404.68
9,17,0.14178,34.92,-125.67,58.46,250.37,-1008.27,418.89
9,18,0.15027,37.00,-134.14,61.93,244.60,-998.33,409.35
9,19,0.15851,39.05,-142.63,65.36,248.89,-1029.60,416.67
9,20,0.16693,41.10,-151.22,68.80,243.48,-1020.28,407.61
9,21,0.17511,43.15,-159.92,72.23,250.75,-1064.19,419.78
9,22,0.18359,45.20,-168.74,75.66,241.73,-1038.87,404.68
9,23,0.19183,47.42,-169.17,79.40,270.00,-52.90,453.33
10,0,0.00000,0.00,0.00,0.00,359.42,-758.07,310.14
10,1,0.00824,3.03,-6.50,2.61,367.41,-788.27,317.04
10,2,0.01660,6.05,-13.10,5.22,362.04,-789.92,312.41
10,3,0.02484,9.08,-19.82,7.84,367.41,-814.97,317.04
10,4,0.03320,12.11,-26.64,10.45,362.04,-816.23,312.41
10,5,0.04156,15.14,-33.58,13.06,362.04,-829.38,312.41
10,6,0.04987,18.16,-40.62,15.67,364.71,-848.73,314.71
10,7,0.05823,21.19,-47.78,18.29,362.04,-855.69,312.41
10,8,0.06659,24.22,-55.04,20.90,362.04,-868.85,312.41
10,9,0.07495,27.25,-62.42,23.51,362.04,-882.00,312.41
10,10,0.08325,30.27,-69.90,26.12,364.71,-901.74,314.71
10,11,0.09149,33.30,-77.50,28.74,367.41,-921.77,317.04
10,12,0.09998,36.33,-85.20,31.35,356.83,-908.21,307.91
10,13,0.10828,39.36,-93.02,33.96,364.71,-941.50,314.71
10,14,0.11670,42.38,-100.94,36.57,359.42,-940.91,310.14
10,15,0.12488,45.41,-108.98,39.18,370.15,-982.45,319.40
10,16,0.13324,48.44,-117.12,41.80,362.04,-974.09,312.41
10,17,0.14160,51.46,-125.38,44.41,362.04,-987.25,312.41
10,18,0.15002,54.49,-133.74,47.02,359.42,-993.15,310.14
10,19,0.15826,57.52,-142.22,49.63,367.41,-1028.57,317.04
10,20,0.16675,60.55,-150.80,52.25,356.83,-1011.94,307.91
10,21,0.17499,63.67,-156.53,54.84,378.52,-695.20,314.81
11,0,0.00000,0.00,0.00,0.00,171.69,-769.25,450.37
11,1,0.00836,1.43,-6.50,3.74,170.44,-776.79,447.08
11,2,0.01660,2.85,-13.10,7.48,172.96,-801.65,453.70
11,3,0.02509,4.28,-19.82,11.22,167.99,-791.54,440.65
11,4,0.03333,5.70,-26.64,14.95,172.96,-828.35,453.70
11,5,0.04175,7.13,-33.58,18.69,169.20,-823.40,443.84
11,6,0.04999,8.55,-40.62,22.43,172.96,-855.05,453.70
11,7,0.05847,9.98,-47.78,26.17,167.99,-843.41,440.65
11,8,0.06665,11.40,-55.04,29.91,174.25,-888.33,457.09
11,9,0.07513,12.83,-62.42,33.65,167.99,-869.34,440.65
11,10,0.08337,14.25,-69.90,37.38,172.96,-908.45,453.70
11,11,0.09180,15.68,-77.50,41.12,169.20,-901.76,443.84
11,12,0.10004,17.10,-85.20,44.86,172.96,-935.15,453.70
11,13,0.10846,18.53,-93.02,48.60,169.20,-927.88,443.84
11,14,0.11664,19.95,-100.95,52.34,174.25,-969.03,457.09
11,15,0.12518,21.38,-108.98,56.08,166.79,-940.37,437.50
11,16,0.13348,22.80,-117.13,59.81,171.69,-981.28,450.37
11,17,0.14178,24.23,-125.38,63.55,171.69,-994.53,450.37
11,18,0.14990,25.65,-133.75,67.29,175.56,-1030.52,460.53
11,19,0.15826,27.08,-142.22,71.03,170.44,-1013.58,447.08
11,20,0.16681,28.50,-150.81,74.77,166.79,-1004.74,437.50
11,21,0.17511,29.93,-159.50,78.51,171.69,-1047.54,450.37
11,22,0.18335,31.35,-168.31,82.24,172.96,-1068.65,453.70
11,23,0.19177,32.72,-173.50,86.07,162.68,-616.80,454.71
