trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,89,0.74155,-1.38,1.99,-40.37,-63.99,0.22,-9.44
0,90,0.74985,-1.94,1.99,-40.34,-67.28,-0.55,3.68
0,91,0.75830,-2.50,1.98,-40.30,-66.06,-0.54,3.97
0,92,0.76624,-3.05,1.97,-40.13,-69.62,-1.53,21.92
0,93,0.77472,-3.60,1.96,-39.95,-65.11,-1.45,20.50
0,94,0.78296,-4.16,1.95,-39.78,-67.04,-1.52,21.11
0,95,0.79141,-4.71,1.93,-39.61,-65.34,-1.44,20.58
0,96,0.79965,-5.24,1.92,-39.35,-64.07,-2.08,31.48
0,97,0.80811,-5.76,1.90,-39.09,-62.45,-1.99,30.69
0,98,0.81616,-6.29,1.88,-38.83,-65.53,-2.11,32.20
0,99,0.82471,-6.82,1.86,-38.57,-61.79,-2.01,30.71
0,100,0.83310,-7.34,1.83,-37.91,-61.82,-4.63,78.18
0,101,0.84128,-7.86,1.79,-37.25,-63.43,-4.77,80.60
0,102,0.84976,-8.37,1.73,-36.30,-60.07,-6.51,111.87
0,103,0.85773,-8.88,1.68,-35.35,-63.98,-6.90,119.16
0,104,0.86603,-9.39,1.62,-34.40,-61.40,-6.66,114.34
0,105,0.87448,-9.90,1.57,-33.45,-60.29,-6.52,112.27
0,106,0.88303,-10.41,1.51,-32.50,-59.64,-6.44,111.07
0,107,0.89120,-10.92,1.46,-31.55,-62.31,-6.76,116.42
0,108,0.89966,-11.40,1.39,-30.49,-57.40,-7.25,125.63
0,109,0.90802,-11.89,1.33,-29.43,-58.03,-7.33,127.01
0,110,0.91632,-12.34,1.26,-28.22,-54.78,-8.35,145.59
0,111,0.92477,-12.80,1.20,-27.01,-53.79,-8.17,142.96
0,112,0.93307,-13.25,1.13,-25.80,-54.78,-8.35,145.59
0,113,0.94128,-13.71,1.06,-24.59,-55.39,-8.44,147.21
0,114,0.94962,-14.10,0.99,-23.34,-46.89,-8.57,150.18
0,115,0.95810,-14.49,0.91,-22.09,-46.04,-8.41,147.48
0,116,0.96634,-14.88,0.84,-20.84,-47.41,-8.64,151.85
0,117,0.97455,-15.27,0.77,-19.59,-47.58,-8.67,152.04
0,118,0.98282,-15.59,0.69,-18.47,-38.75,-10.16,135.79
0,119,0.99121,-15.91,0.59,-17.35,-38.18,-11.50,133.45
0,120,0.99988,-16.15,0.51,-16.38,-28.17,-8.98,112.32
0,121,1.00775,-16.40,0.51,-15.41,-31.01,-1.02,123.26
0,122,1.01614,-16.53,0.45,-14.58,-16.00,-6.06,98.18
0,123,1.02438,-16.67,0.40,-13.76,-16.30,-6.21,100.00
0,124,1.03287,-16.80,0.35,-12.93,-15.83,-6.01,97.12
0,125,1.04150,-16.93,0.30,-12.11,-15.19,-5.90,95.41
0,126,1.04987,-17.00,0.27,-11.33,-7.66,-4.11,93.07
0,127,1.05804,-17.06,0.23,-10.55,-7.84,-4.90,95.15
0,128,1.06625,-17.09,0.21,-10.02,-4.09,-2.53,65.06
0,129,1.07486,-17.12,0.18,-9.48,-3.55,-3.02,62.06
0,130,1.08276,-16.92,0.19,-8.96,25.48,1.10,66.02
0,131,1.09134,-16.72,0.17,-8.44,23.49,-1.91,60.50
0,132,1.09949,-16.48,0.16,-8.02,29.21,-1.49,52.43
0,133,1.10779,-16.24,0.15,-7.59,28.68,-1.44,51.47
0,134,1.11630,-16.15,0.13,-7.17,11.47,-1.76,49.82
0,135,1.12445,-16.05,0.12,-6.74,11.61,-1.84,52.06
0,136,1.13293,-16.12,0.10,-6.31,-7.55,-2.21,51.08
0,137,1.14114,-16.18,0.08,-5.87,-7.81,-2.26,52.79
0,138,1.14960,-16.24,0.06,-5.44,-7.58,-2.22,51.26
0,139,1.15787,-16.31,0.04,-5.01,-7.75,-2.26,52.40
1,0,0.00000,0.00,0.00,0.00,-0.36,-0.55,33.45
1,1,0.00800,-0.00,-0.00,0.29,-0.38,-0.58,35.88
1,2,0.01608,0.00,-0.02,1.03,0.75,-1.52,91.70
1,3,0.02448,0.01,-0.03,1.77,0.73,-1.48,88.36
1,4,0.03275,0.04,-0.05,2.80,3.69,-2.09,123.99
1,5,0.04129,0.07,-0.06,3.82,3.57,-2.04,120.00
1,6,0.04980,0.18,-0.08,4.92,12.54,-2.28,129.39
1,7,0.05765,0.28,-0.10,6.02,13.62,-2.48,140.47
1,8,0.06635,0.39,-0.12,7.13,12.28,-2.24,126.67
1,9,0.07434,0.50,-0.14,8.23,13.36,-2.44,137.79
1,10,0.08289,0.71,-0.16,9.05,25.36,-1.90,96.79
1,11,0.09119,0.93,-0.17,9.88,26.10,-1.96,99.63
1,12,0.09998,1.25,-0.18,10.29,36.11,-1.21,46.88
1,13,0.10788,1.57,-0.20,10.71,40.15,-1.34,52.12
1,14,0.11615,2.05,-0.20,10.68,58.67,-0.65,-2.95
1,15,0.12460,2.54,-0.21,10.66,57.40,-0.62,-2.89
1,16,0.13269,3.16,-0.21,10.31,77.36,-0.22,-42.64
1,17,0.14127,3.79,-0.21,9.97,72.95,-0.20,-40.21
1,18,0.14972,4.42,-0.21,9.34,74.37,0.34,-74.73
1,19,0.15762,5.04,-0.20,8.70,79.54,0.38,-80.31
1,20,0.16605,5.93,-0.19,7.15,105.43,1.79,-184.06
1,21,0.17416,6.82,-0.17,5.60,109.40,1.86,-190.98
1,22,0.18283,7.53,-0.16,4.48,81.69,1.17,-129.58
1,23,0.19104,8.24,-0.15,3.35,86.25,1.24,-136.80
1,24,0.19968,8.40,-0.16,3.59,19.08,-0.67,26.86
1,25,0.20752,8.57,-0.16,3.82,21.01,-0.75,29.57
1,26,0.21600,8.65,-0.17,4.22,9.71,-0.90,47.12
1,27,0.22433,8.73,-0.18,4.62,9.89,-0.90,47.99
1,28,0.23267,8.81,-0.19,5.02,9.89,-0.91,47.99
1,29,0.24109,8.90,-0.20,5.42,9.78,-0.90,47.46
1,30,0.24948,9.04,-0.20,5.64,16.73,-0.64,26.55
1,31,0.25769,9.18,-0.21,5.86,17.10,-0.64,27.14
1,32,0.26590,9.52,-0.20,5.54,42.38,0.14,-39.41
1,33,0.27429,9.87,-0.20,5.22,41.45,0.15,-38.55
1,34,0.28290,10.44,-0.20,4.32,65.96,0.95,-104.61
1,35,0.29144,11.01,-0.19,3.41,66.43,0.95,-105.36
1,36,0.29959,11.66,-0.18,2.27,80.52,1.36,-140.07
1,37,0.30780,12.32,-0.16,1.13,79.93,1.35,-139.03
1,38,0.31595,12.92,-0.15,0.09,74.16,1.23,-128.09
1,39,0.32428,13.53,-0.14,-0.96,72.53,1.20,-125.27
1,40,0.33289,14.13,-0.13,-2.00,70.21,1.18,-121.28
1,41,0.34116,14.74,-0.12,-3.04,73.06,1.21,-126.20
1,42,0.34958,15.17,-0.12,-3.77,51.81,0.82,-86.23
1,43,0.35757,15.61,-0.11,-4.50,54.58,0.84,-90.84
1,44,0.36630,16.05,-0.10,-5.22,50.00,0.78,-83.22
1,45,0.37418,16.48,-0.10,-5.95,55.43,0.86,-92.25
1,46,0.38275,16.84,-0.09,-6.71,41.99,0.98,-88.97
1,47,0.39130,17.20,-0.08,-7.47,42.14,0.97,-89.29
1,48,0.39966,17.56,-0.07,-8.24,43.07,0.99,-91.24
1,49,0.40781,17.92,-0.06,-9.00,44.19,1.02,-93.63
1,50,0.41611,18.22,-0.05,-9.97,35.29,1.51,-116.54
1,51,0.42438,18.51,-0.04,-10.93,35.42,1.52,-116.97
1,52,0.43268,18.80,-0.03,-11.90,35.29,1.50,-116.54
1,53,0.44147,19.09,-0.01,-12.87,33.33,1.42,-110.07
1,54,0.44940,19.28,0.00,-13.94,23.85,1.97,-135.38
1,55,0.45786,19.47,0.02,-15.02,22.38,1.83,-127.08
1,56,0.46606,19.66,0.03,-16.09,23.05,1.88,-130.86
1,57,0.47440,19.85,0.05,-17.17,22.71,1.86,-128.94
1,58,0.48288,19.96,0.07,-18.31,13.31,2.07,-134.89
1,59,0.49115,20.08,0.08,-19.45,13.65,2.13,-138.38
1,60,0.49948,20.19,0.10,-20.60,13.55,2.10,-137.36
1,61,0.50851,20.30,0.12,-21.74,12.50,1.95,-126.69
1,62,0.51682,20.25,0.13,-22.61,-6.62,1.81,-104.04
1,63,0.52451,20.19,0.15,-23.47,-7.14,1.92,-112.30
1,64,0.53275,20.14,0.16,-24.33,-6.67,1.82,-104.81
1,65,0.54123,20.08,0.18,-25.20,-6.47,1.75,-101.80
1,66,0.54947,19.97,0.19,-26.02,-13.70,1.82,-100.00
1,67,0.55774,19.86,0.21,-26.85,-13.65,1.82,-99.63
1,68,0.56601,19.74,0.22,-27.67,-13.65,1.80,-99.63
1,69,0.57428,19.63,0.24,-28.49,-13.65,1.81,-99.63
1,70,0.58255,19.40,0.25,-29.34,-28.41,2.04,-102.21
