trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,86,0.71719,-8.76,5.43,-15.47,-12.32,6.50,-15.58
0,87,0.72543,-8.86,5.49,-15.60,-12.59,6.65,-15.93
0,88,0.73389,-8.94,5.53,-15.69,-9.39,4.80,-11.19
0,89,0.74213,-8.98,5.54,-15.73,-5.19,2.21,-4.44
0,90,0.75055,-9.02,5.56,-15.77,-5.07,2.22,-4.35
0,91,0.75888,-9.07,5.58,-15.80,-5.13,2.38,-4.40
0,92,0.76715,-9.11,5.60,-15.84,-5.17,2.21,-4.43
0,93,0.77557,-9.15,5.62,-15.88,-5.07,2.22,-4.35
0,94,0.78397,-9.15,5.62,-15.88,0.00,-0.07,0.00
0,95,0.79221,-9.15,5.61,-15.84,0.74,-1.25,4.81
0,96,0.80060,-9.14,5.60,-15.80,0.73,-1.09,4.73
0,97,0.80923,-9.13,5.59,-15.76,0.71,-1.24,4.59
0,98,0.81729,-9.13,5.58,-15.72,0.76,-1.28,4.92
0,99,0.82556,-9.12,5.57,-15.68,0.74,-1.24,4.80
0,100,0.83395,-9.12,5.56,-15.64,0.73,-1.23,4.73
0,101,0.84219,-9.11,5.55,-15.60,0.74,-1.11,4.81
0,102,0.85062,-9.08,5.53,-15.53,3.99,-2.84,8.33
0,103,0.85892,-9.00,5.48,-15.41,9.19,-5.39,13.97
0,104,0.86728,-8.92,5.44,-15.30,9.12,-5.21,13.87
0,105,0.87558,-8.85,5.39,-15.18,9.19,-5.39,13.97
0,106,0.88397,-8.77,5.35,-15.06,9.09,-5.33,13.82
0,107,0.89221,-8.69,5.30,-14.95,9.26,-5.43,14.07
0,108,0.90076,-8.62,5.26,-14.83,8.93,-5.24,13.57
0,109,0.90891,-8.54,5.21,-14.71,9.74,-5.53,14.61
0,110,0.91727,-8.44,5.16,-14.57,12.04,-6.89,17.52
0,111,0.92566,-8.30,5.08,-14.38,16.36,-9.08,22.55
0,112,0.93399,-8.16,5.00,-14.19,16.48,-9.01,22.71
0,113,0.94223,-8.03,4.93,-14.00,16.67,-9.25,22.96
0,114,0.95065,-7.89,4.85,-13.81,16.30,-8.91,22.46
0,115,0.95895,-7.75,4.78,-13.62,16.54,-9.23,22.79
0,116,0.96738,-7.61,4.70,-13.43,16.30,-8.91,22.46
0,117,0.97562,-7.48,4.62,-13.24,16.67,-9.25,22.96
0,118,0.98404,-7.31,4.54,-13.02,19.93,-10.62,26.09
0,119,0.99225,-7.10,4.43,-12.76,25.28,-13.40,31.97
0,120,1.00076,-6.89,4.31,-12.50,24.73,-13.01,30.82
0,121,1.00897,-6.68,4.21,-12.23,25.28,-13.26,31.97
0,122,1.01727,-6.48,4.10,-11.97,25.00,-13.11,31.62
0,123,1.02573,-6.27,3.99,-11.71,24.55,-13.06,31.05
0,124,1.03409,-6.02,3.86,-11.40,29.56,-15.33,36.50
0,125,1.04227,-5.72,3.70,-11.04,37.31,-19.33,45.15
0,126,1.05066,-5.41,3.54,-10.67,36.36,-18.70,44.00
0,127,1.05899,-5.11,3.39,-10.30,36.63,-18.83,44.32
0,128,1.06735,-4.80,3.23,-9.93,36.50,-18.96,44.16
0,129,1.07565,-4.50,3.07,-9.56,36.76,-18.90,44.49
0,130,1.08401,-4.16,2.93,-9.14,40.51,-17.24,49.64
0,131,1.09229,-3.77,2.72,-8.66,46.86,-24.92,58.67
0,132,1.10074,-3.38,2.51,-8.17,45.85,-25.18,57.40
0,133,1.10901,-2.99,2.30,-7.69,46.86,-24.61,58.67
0,134,1.11746,-2.61,2.12,-7.20,45.85,-22.16,57.40
0,135,1.12579,-2.22,1.93,-6.71,46.89,-22.26,58.61
0,136,1.13412,-1.83,1.75,-6.23,46.52,-21.96,58.24
0,137,1.14236,-1.44,1.56,-5.74,47.04,-22.35,58.89
0,138,1.15082,-1.06,1.37,-5.23,45.13,-22.98,61.01
0,139,1.15906,-0.69,1.16,-4.67,44.81,-25.76,68.15
0,140,1.16742,-0.32,0.94,-4.10,44.16,-26.39,67.15
0,141,1.17578,0.05,0.72,-3.54,44.16,-26.47,67.15
0,142,1.18414,0.42,0.50,-2.98,44.16,-26.37,67.15
0,143,1.19241,0.79,0.27,-2.42,44.65,-26.75,67.90
0,144,1.20087,1.16,0.05,-1.86,43.68,-26.09,66.43
0,145,1.20911,1.53,-0.12,-1.30,44.81,-20.91,68.15
0,146,1.21747,1.86,-0.33,-0.73,40.51,-24.76,68.25
0,147,1.22592,2.16,-0.52,-0.14,35.38,-23.47,69.31
0,148,1.23422,2.47,-0.73,0.45,36.40,-24.27,70.96
0,149,1.24237,2.76,-0.93,1.03,36.70,-24.55,71.91
0,150,1.25070,3.06,-1.12,1.62,35.90,-23.82,70.33
0,151,1.25897,3.36,-1.32,2.21,36.16,-24.19,70.85
0,152,1.26740,3.65,-1.50,2.72,34.06,-21.28,60.51
0,153,1.27563,3.92,-1.66,3.12,32.96,-18.90,49.26
0,154,1.28409,4.19,-1.81,3.53,32.13,-18.04,48.01
0,155,1.29242,4.46,-1.97,3.93,32.60,-18.69,48.72
0,156,1.30090,4.68,-2.10,4.31,25.18,-15.92,44.60
0,157,1.30917,4.82,-2.21,4.65,16.61,-12.76,40.96
0,158,1.31754,4.95,-2.31,4.99,16.42,-12.62,40.51
0,159,1.32587,5.09,-2.42,5.33,16.48,-12.86,40.66
0,160,1.33426,5.20,-2.51,5.62,13.09,-10.70,34.55
0,161,1.34250,5.27,-2.58,5.84,8.89,-7.93,27.41
0,162,1.35104,5.35,-2.64,6.07,8.57,-7.83,26.43
0,163,1.35916,5.42,-2.71,6.30,9.40,-8.02,28.20
0,164,1.36755,5.50,-2.73,6.52,8.73,-2.39,26.91
0,165,1.37582,5.57,-2.74,6.75,8.86,-1.23,27.31
0,166,1.38422,5.60,-2.69,6.94,3.64,5.60,22.55
0,167,1.39252,5.57,-2.69,7.08,-3.31,-0.47,16.91
0,168,1.40088,5.55,-2.70,7.22,-3.28,-0.42,16.79
