trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,92,0.76709,326.31,-19.81,147.14,301.14,8.80,-340.15
0,93,0.77554,328.45,-19.74,144.16,253.79,8.13,-352.35
0,94,0.78394,330.28,-19.68,140.99,218.18,7.76,-377.45
0,95,0.79211,331.77,-19.62,137.65,181.72,7.45,-408.58
0,96,0.80048,332.72,-19.56,134.13,113.87,6.43,-420.80
0,97,0.80872,333.32,-19.52,130.54,72.22,5.86,-436.30
0,98,0.81708,333.55,-19.47,126.90,28.10,5.09,-435.04
0,99,0.82553,333.40,-19.44,123.23,-17.33,4.30,-434.30
0,100,0.83414,332.79,-19.41,119.62,-71.28,3.21,-419.15
0,101,0.84225,331.82,-19.39,116.09,-119.55,2.53,-434.59
0,102,0.85031,330.50,-19.38,112.68,-163.64,1.65,-423.86
1,0,0.00000,0.00,0.00,0.00,589.90,59.20,401.05
1,1,0.00812,5.49,0.51,2.98,676.32,62.43,366.92
1,2,0.01630,10.94,0.94,4.76,666.79,53.02,218.28
1,3,0.02527,16.55,1.35,5.99,624.49,45.70,137.07
1,4,0.03293,23.46,1.81,6.73,902.39,60.01,95.62
1,5,0.04153,30.41,2.23,6.77,807.80,48.94,4.61
1,6,0.04980,38.17,2.51,5.34,938.01,33.97,-171.96
1,7,0.05798,45.75,2.73,3.15,926.49,26.67,-267.91
1,8,0.06619,54.03,2.93,-0.27,1009.67,23.81,-416.73
1,9,0.07458,61.94,3.07,-4.50,942.18,17.32,-504.36
1,10,0.08286,66.25,3.14,-6.71,521.03,7.80,-267.53
1,11,0.09149,70.32,3.28,-9.34,471.02,16.59,-304.59
1,12,0.09961,74.42,3.33,-12.23,504.89,6.11,-355.64
1,13,0.10797,78.21,2.95,-15.51,453.28,-44.88,-392.34
1,14,0.11636,81.99,2.17,-18.80,450.55,-93.42,-392.00
1,15,0.12500,85.77,1.35,-22.09,438.16,-94.70,-380.57
1,16,0.13303,89.37,0.58,-25.20,447.91,-96.67,-387.45
1,17,0.14133,92.96,-0.20,-28.31,433.09,-93.28,-374.63
1,18,0.14999,96.28,-0.95,-31.37,383.10,-86.56,-352.82
1,19,0.15833,99.60,-1.70,-34.42,398.53,-90.00,-367.03
1,20,0.16656,102.58,-2.40,-37.33,360.74,-85.20,-352.59
1,21,0.17456,105.55,-3.10,-40.23,371.76,-87.85,-363.36
1,22,0.18320,108.52,-3.80,-43.14,344.17,-81.20,-336.40
1,23,0.19116,111.49,-4.51,-46.04,373.18,-88.24,-364.75
1,24,0.20001,114.47,-5.21,-48.95,335.86,-79.28,-328.28
1,25,0.20801,117.44,-5.91,-51.86,371.76,-87.80,-363.36
1,26,0.21625,120.35,-6.60,-54.71,352.96,-83.73,-347.04
1,27,0.22467,123.24,-7.18,-57.59,343.12,-68.79,-341.67
1,28,0.23291,126.08,-7.77,-60.51,345.56,-71.32,-354.44
1,29,0.24173,128.90,-8.35,-63.47,319.03,-65.76,-334.95
1,30,0.24985,131.70,-8.93,-66.43,345.49,-71.51,-365.04
1,31,0.25806,134.51,-9.51,-69.39,341.64,-70.67,-360.97
1,32,0.26620,136.91,-10.02,-72.07,295.51,-62.79,-328.09
1,33,0.27457,139.32,-10.53,-74.74,287.96,-61.24,-319.71
1,34,0.28293,141.51,-11.00,-77.23,261.31,-56.37,-297.45
1,35,0.29135,143.70,-11.47,-79.71,259.78,-55.91,-294.93
1,36,0.29984,146.17,-11.97,-82.20,292.09,-58.73,-293.17
1,37,0.30786,148.79,-12.47,-84.54,326.62,-61.85,-291.25
1,38,0.31638,151.75,-12.99,-86.85,347.31,-61.62,-271.33
1,39,0.32483,154.83,-13.51,-88.99,364.26,-61.33,-253.79
1,40,0.33307,158.36,-14.10,-91.37,428.89,-71.10,-288.89
1,41,0.34122,162.01,-14.68,-93.58,447.57,-70.96,-270.41
1,42,0.34961,165.96,-15.31,-96.02,470.55,-75.33,-291.27
1,43,0.35788,170.01,-15.93,-98.30,489.67,-75.37,-275.28
1,44,0.36676,174.61,-16.58,-100.35,517.87,-73.28,-230.93
1,45,0.37454,179.29,-17.22,-102.20,601.57,-81.97,-238.43
1,46,0.38293,184.05,-17.78,-103.23,566.91,-66.24,-122.18
1,47,0.39157,188.85,-18.31,-103.99,556.54,-61.67,-88.69
1,48,0.39978,191.76,-18.61,-104.22,354.28,-36.20,-27.88
1,49,0.40811,194.68,-18.89,-104.35,349.82,-34.52,-15.75
1,50,0.41635,197.60,-19.17,-104.41,354.07,-33.87,-6.30
1,51,0.42456,200.51,-19.45,-104.40,355.39,-33.15,1.12
1,52,0.43295,203.21,-19.44,-104.56,321.45,0.78,-19.64
1,53,0.44141,205.91,-19.47,-104.67,319.49,-3.36,-12.64
1,54,0.45026,208.64,-19.58,-104.89,307.93,-12.63,-24.83
1,55,0.45801,211.36,-19.51,-105.08,351.97,9.05,-24.41
1,56,0.46637,214.71,-19.52,-105.14,399.64,-1.85,-7.66
1,57,0.47546,218.05,-19.54,-105.12,367.45,-1.63,2.68
1,58,0.48318,221.15,-19.55,-104.82,401.98,-1.54,37.94
1,59,0.49118,224.24,-19.70,-104.38,385.88,-18.09,55.34
1,60,0.49969,227.29,-20.04,-103.78,359.14,-40.14,70.61
1,61,0.50806,230.32,-20.55,-103.04,362.04,-61.92,88.32
1,62,0.51624,233.18,-21.25,-102.12,350.00,-84.69,112.69
1,63,0.52454,236.01,-22.13,-101.09,340.07,-106.47,124.63
1,64,0.53296,238.78,-22.96,-99.94,329.71,-98.60,136.59
1,65,0.54132,241.52,-23.79,-98.68,326.64,-98.55,150.00
1,66,0.54996,244.19,-24.62,-97.31,309.89,-96.49,158.66
1,67,0.55814,246.83,-25.45,-95.87,322.76,-102.01,175.75
1,68,0.56631,249.55,-26.35,-94.17,332.46,-109.87,207.84
1,69,0.57483,252.22,-27.25,-92.39,312.90,-105.75,209.68
1,70,0.58286,254.98,-28.21,-90.42,344.11,-118.67,245.25
1,71,0.59128,257.67,-29.16,-88.36,319.57,-113.27,244.93
1,72,0.59970,260.43,-30.17,-86.03,327.54,-120.39,276.45
1,73,0.60809,263.10,-31.18,-83.60,318.18,-120.37,289.45
1,74,0.61642,265.73,-32.25,-80.78,316.48,-128.62,338.83
1,75,0.62506,268.25,-33.32,-77.84,291.17,-123.02,339.58
1,76,0.63306,270.66,-34.37,-74.82,301.15,-131.64,377.86
1,77,0.64130,272.87,-35.41,-71.66,268.52,-125.72,384.44
1,78,0.64981,274.87,-36.44,-68.22,234.77,-121.12,403.23
1,79,0.65820,276.78,-37.46,-64.74,227.64,-121.76,415.27
1,80,0.66672,278.85,-38.50,-61.35,242.65,-122.11,397.85
1,81,0.67465,280.94,-39.54,-57.98,264.23,-131.45,424.62
1,82,0.68304,283.49,-40.63,-54.92,304.00,-130.02,364.36
1,83,0.69141,286.34,-41.74,-52.14,340.15,-132.92,333.21
1,84,0.70001,289.61,-42.86,-49.91,380.85,-129.16,258.16
1,85,0.70834,293.05,-43.96,-47.95,412.45,-132.42,236.26
1,86,0.71643,296.66,-44.22,-46.30,445.66,-31.90,203.02
1,87,0.72455,300.39,-44.18,-45.00,460.53,4.82,161.28
1,88,0.73306,304.05,-44.14,-43.86,429.75,4.64,133.33
1,89,0.74133,307.79,-44.10,-43.03,452.03,5.21,100.37
1,90,0.74997,311.59,-44.05,-42.51,439.58,5.38,59.72
1,91,0.75821,315.41,-44.00,-42.27,463.70,5.95,30.00
1,92,0.76633,319.07,-43.95,-42.27,450.75,6.03,0.00
1,93,0.77481,322.71,-43.90,-42.59,429.50,6.06,-38.49
1,94,0.78311,326.33,-43.85,-43.14,436.03,6.37,-65.81
1,95,0.79160,329.92,-43.79,-43.87,422.66,6.36,-85.61
1,96,0.79984,333.38,-43.74,-45.00,420.37,6.76,-138.15
1,97,0.80820,336.77,-43.68,-46.33,405.84,6.74,-159.12
1,98,0.81635,340.09,-43.62,-47.84,407.49,6.97,-184.64
1,99,0.82455,343.35,-43.57,-49.48,396.65,6.95,-199.26
1,100,0.83307,346.50,-43.51,-51.33,370.25,6.76,-218.28
1,101,0.84134,349.59,-43.45,-53.29,373.80,6.95,-236.53
1,102,0.84995,352.65,-43.39,-55.30,354.96,6.68,-234.04
2,0,0.00000,0.00,0.00,0.00,570.97,-217.26,331.61
2,1,0.00717,5.69,-2.23,2.58,793.19,-310.54,360.00
2,2,0.01544,11.25,-4.50,3.98,673.06,-274.94,168.63
2,3,0.02423,16.93,-6.93,4.81,645.83,-276.92,94.44
2,4,0.03271,23.97,-10.51,5.04,830.22,-420.84,27.70
2,5,0.04074,30.92,-14.52,4.57,865.78,-500.07,-58.94
2,6,0.04895,38.56,-18.91,2.59,930.11,-534.44,-240.89
2,7,0.05756,45.97,-23.07,-0.15,861.70,-483.70,-318.09
2,8,0.06601,53.99,-27.45,-4.16,948.74,-518.19,-474.37
2,9,0.07419,61.53,-29.19,-8.91,921.27,-212.94,-580.97
2,10,0.08261,65.67,-29.37,-11.42,491.30,-21.83,-298.55
2,11,0.09091,69.54,-29.41,-14.34,466.54,-4.20,-351.10
2,12,0.09946,73.42,-29.45,-17.51,453.93,-4.92,-371.43
2,13,0.10736,76.96,-29.51,-21.06,448.26,-7.11,-448.65
2,14,0.11563,80.13,-29.60,-24.94,383.39,-11.01,-469.37
2,15,0.12399,82.91,-29.71,-29.13,331.75,-13.81,-501.46
2,16,0.13309,85.13,-29.83,-33.33,244.30,-13.18,-462.08
2,17,0.14133,86.92,-29.96,-37.73,217.04,-15.74,-534.07
2,18,0.14920,88.06,-29.90,-42.10,144.96,7.89,-554.65
2,19,0.15805,88.75,-29.86,-46.55,78.62,5.21,-503.10
2,20,0.16577,88.86,-29.82,-50.71,13.83,4.63,-537.94
2,21,0.17407,88.64,-29.79,-54.86,-26.47,3.78,-500.00
2,22,0.18253,88.42,-29.76,-59.01,-26.71,3.70,-490.97
2,23,0.19098,88.19,-29.73,-63.16,-27.08,3.70,-490.97
2,24,0.19913,87.95,-29.69,-67.31,-28.46,3.83,-509.36
2,25,0.20746,87.72,-29.66,-71.46,-27.84,3.74,-497.80
2,26,0.21588,87.48,-29.63,-75.53,-28.62,3.62,-483.33
2,27,0.22430,87.24,-29.37,-79.60,-28.99,31.46,-483.70
2,28,0.23270,86.99,-28.66,-83.71,-29.09,84.28,-489.82
2,29,0.24094,86.75,-27.96,-87.78,-29.26,85.11,-494.07
2,30,0.24908,86.51,-27.26,-91.85,-29.59,85.87,-499.63
2,31,0.25735,86.27,-26.56,-95.91,-29.52,84.38,-490.77
2,32,0.26575,85.97,-25.93,-99.50,-35.64,75.34,-427.27
2,33,0.27426,85.67,-25.30,-103.08,-35.48,74.21,-420.43
2,34,0.28244,85.35,-24.71,-106.37,-38.81,72.13,-402.61
2,35,0.29077,85.03,-24.12,-109.67,-38.10,70.74,-395.97
2,36,0.29919,84.71,-23.50,-113.17,-37.68,73.96,-415.22
2,37,0.30768,84.40,-22.87,-116.67,-36.69,73.22,-412.95
2,38,0.31598,84.11,-22.15,-120.41,-35.66,86.81,-450.74
2,39,0.32434,83.85,-21.52,-124.17,-31.02,75.91,-449.27
2,40,0.33264,83.51,-20.73,-128.42,-41.18,95.06,-511.76
2,41,0.34152,83.20,-19.94,-132.68,-34.71,89.49,-479.73
2,42,0.34967,82.69,-19.04,-137.30,-62.55,110.43,-566.67
2,43,0.35736,82.25,-18.15,-141.93,-56.75,115.42,-602.78
2,44,0.36578,82.14,-17.27,-146.97,-13.41,104.81,-597.83
2,45,0.37421,82.16,-16.41,-152.00,2.17,101.39,-597.46
2,46,0.38263,82.93,-15.76,-156.81,91.30,76.75,-570.65
2,47,0.39093,83.84,-15.16,-161.53,110.29,72.28,-569.12
2,48,0.39914,84.58,-14.85,-164.35,89.96,38.32,-343.87
2,49,0.40741,85.37,-14.55,-167.16,95.20,36.65,-339.85
2,50,0.41571,86.22,-14.26,-169.96,102.21,34.57,-336.40
2,51,0.42441,87.10,-13.99,-172.73,102.11,31.43,-318.95
2,52,0.43277,87.79,-13.69,-175.34,81.75,34.94,-312.77
2,53,0.44119,88.52,-13.41,-177.95,87.32,33.24,-309.06
2,54,0.44943,89.18,-13.11,-180.60,80.00,36.94,-322.22
2,55,0.45749,89.96,-12.83,-183.24,96.59,34.20,-327.65
2,56,0.46603,91.12,-12.56,-186.38,135.71,32.06,-367.14
2,57,0.47427,92.47,-12.34,-189.43,164.07,26.43,-370.00
2,58,0.48239,94.02,-12.23,-192.13,190.98,14.02,-333.08
2,59,0.49081,95.75,-12.17,-194.73,205.07,6.51,-307.97
2,60,0.49948,97.64,-12.17,-197.21,217.96,0.10,-286.27
2,61,0.50729,99.65,-12.22,-199.59,257.42,-5.81,-304.69
2,62,0.51596,101.79,-12.34,-201.70,246.48,-13.55,-244.01
2,63,0.52414,104.02,-12.49,-203.72,272.76,-19.03,-246.27
2,64,0.53265,106.34,-12.69,-205.62,273.48,-23.12,-223.30
2,65,0.54105,108.76,-12.89,-207.41,287.64,-24.07,-213.45
2,66,0.54993,111.27,-13.02,-209.07,282.47,-14.39,-186.60
2,67,0.55756,113.83,-13.24,-210.65,335.60,-29.19,-208.00
2,68,0.56577,116.65,-13.52,-212.18,343.49,-34.18,-186.25
2,69,0.57397,119.51,-13.82,-213.65,348.33,-36.04,-178.81
2,70,0.58249,122.55,-14.14,-215.16,356.99,-38.24,-176.70
2,71,0.59088,125.61,-14.48,-216.63,365.09,-39.80,-175.27
2,72,0.59912,128.90,-14.85,-218.12,398.89,-44.99,-181.85
2,73,0.60757,132.20,-15.23,-219.60,390.97,-44.91,-174.37
2,74,0.61575,135.80,-15.67,-221.01,439.93,-54.39,-172.39
2,75,0.62424,139.41,-16.12,-222.38,425.54,-53.27,-161.51
2,76,0.63275,143.04,-16.59,-223.70,426.16,-54.48,-155.20
2,77,0.64084,146.70,-17.09,-224.95,452.83,-61.73,-153.96
2,78,0.64920,150.51,-17.69,-226.09,455.11,-72.12,-136.50
2,79,0.65738,154.33,-18.45,-227.18,467.16,-92.55,-133.21
2,80,0.66586,158.10,-19.12,-228.40,444.60,-78.97,-144.60
2,81,0.67432,161.89,-19.80,-229.57,448.38,-80.25,-138.63
2,82,0.68301,165.79,-20.47,-231.02,448.42,-77.48,-165.61
2,83,0.69128,169.54,-21.12,-232.35,453.14,-78.70,-161.99
2,84,0.69946,173.20,-21.74,-233.86,447.76,-75.25,-184.33
2,85,0.70779,176.89,-22.36,-235.30,442.86,-75.29,-172.89
2,86,0.71619,180.60,-23.00,-236.68,442.55,-76.17,-164.36
2,87,0.72464,184.33,-23.65,-237.99,440.79,-76.96,-155.23
2,88,0.73288,187.99,-24.31,-239.13,444.07,-79.61,-137.78
2,89,0.74161,191.67,-24.98,-240.20,421.33,-76.38,-123.08
2,90,0.74966,195.36,-25.65,-241.23,458.33,-83.68,-126.89
2,91,0.75781,199.06,-26.34,-242.17,453.93,-84.22,-115.36
2,92,0.76602,202.62,-26.85,-243.01,433.83,-62.11,-102.23
2,93,0.77463,206.19,-26.79,-243.80,415.25,6.66,-91.84
2,94,0.78287,209.79,-26.73,-244.52,436.30,7.00,-88.15
2,95,0.79132,213.38,-26.67,-245.22,424.91,6.79,-82.31
2,96,0.79965,216.92,-26.62,-246.07,425.27,6.84,-101.83
2,97,0.80798,220.47,-26.56,-246.89,426.01,6.86,-98.53
2,98,0.81613,224.04,-26.50,-247.65,437.45,7.03,-93.63
2,99,0.82458,227.61,-26.44,-248.38,422.38,6.75,-86.28
2,100,0.83304,231.19,-26.39,-249.15,423.47,6.79,-90.61
2,101,0.84195,234.78,-26.33,-249.83,403.42,6.46,-77.05
2,102,0.84946,238.39,-26.27,-250.44,480.49,7.63,-80.89
3,0,0.00000,0.00,0.00,0.00,511.68,41.40,482.82
3,1,0.00790,4.09,0.37,4.72,517.76,46.50,596.91
3,2,0.01660,7.77,0.70,9.12,422.46,38.80,506.67
3,3,0.02478,10.98,1.04,13.88,393.28,40.71,580.97
3,4,0.03326,14.35,1.43,19.96,396.76,46.63,716.91
3,5,0.04138,17.09,1.82,26.35,337.97,47.14,786.84
3,6,0.04956,20.11,2.25,33.63,369.03,52.87,891.04
3,7,0.05811,22.39,2.40,41.19,266.43,18.02,883.93
3,8,0.06665,24.19,1.86,49.97,211.43,-63.74,1027.86
3,9,0.07468,25.11,0.83,58.89,114.45,-127.62,1111.41
3,10,0.08301,24.56,0.20,63.70,-66.67,-75.51,577.66
3,11,0.09125,23.53,-0.47,68.44,-125.19,-81.49,574.44
3,12,0.09964,21.92,-1.09,73.18,-190.91,-74.79,565.82
3,13,0.10800,20.26,-1.71,77.91,-198.91,-73.96,565.33
3,14,0.11649,18.55,-2.33,82.62,-201.08,-73.14,555.40
3,15,0.12485,16.80,-2.95,87.32,-209.49,-74.25,561.68
3,16,0.13318,15.08,-3.54,91.75,-206.23,-69.94,531.87
3,17,0.14163,13.30,-4.11,96.16,-210.83,-67.60,521.30
3,18,0.14978,11.69,-4.68,100.38,-197.38,-70.14,517.60
3,19,0.15836,10.01,-5.24,104.56,-196.80,-64.86,488.26
3,20,0.16666,8.51,-5.77,108.44,-180.15,-64.21,467.28
3,21,0.17532,6.96,-6.29,112.30,-179.23,-59.80,444.72
3,22,0.18332,5.34,-6.78,116.13,-201.91,-62.03,479.01
3,23,0.19153,3.68,-7.26,119.93,-202.60,-58.49,463.94
3,24,0.19971,1.94,-7.72,123.71,-212.69,-55.21,461.57
3,25,0.20813,0.09,-8.13,127.43,-219.57,-49.01,442.03
3,26,0.21643,-1.82,-8.50,131.03,-230.88,-44.57,433.82
3,27,0.22495,-3.87,-8.82,134.56,-240.14,-38.16,414.70
3,28,0.23315,-6.05,-9.10,138.01,-265.06,-34.04,420.07
3,29,0.24164,-8.35,-9.33,141.38,-271.94,-27.37,396.40
3,30,0.24997,-10.74,-9.23,144.68,-286.08,12.31,397.07
3,31,0.25833,-13.24,-9.30,147.90,-299.64,-7.83,384.67
3,32,0.26657,-15.50,-9.40,150.70,-273.70,-12.66,340.37
3,33,0.27487,-17.86,-9.78,153.42,-284.19,-45.67,327.57
3,34,0.28329,-20.11,-10.07,155.85,-267.39,-34.89,287.68
3,35,0.29156,-22.44,-10.32,158.19,-282.29,-30.14,283.76
3,36,0.30002,-25.02,-10.56,160.57,-305.42,-28.52,281.59
3,37,0.30826,-27.67,-10.79,162.88,-320.74,-27.32,280.37
3,38,0.31689,-30.57,-11.01,165.27,-335.69,-25.72,275.97
3,39,0.32492,-33.51,-11.22,167.59,-366.92,-26.24,289.73
3,40,0.33319,-36.85,-11.46,170.24,-403.69,-29.16,320.30
3,41,0.34155,-40.28,-11.68,172.77,-410.22,-25.78,302.19
3,42,0.34967,-43.92,-11.94,175.65,-448.87,-32.06,354.51
3,43,0.35809,-47.67,-12.17,178.40,-444.20,-27.70,326.45
3,44,0.36636,-51.97,-12.35,181.01,-520.66,-21.54,316.24
3,45,0.37509,-56.34,-12.51,183.52,-500.70,-17.89,287.06
3,46,0.38309,-60.87,-12.53,185.29,-566.79,-3.31,221.37
3,47,0.39145,-65.45,-12.54,186.94,-547.45,-0.40,197.45
3,48,0.39990,-68.26,-12.50,187.73,-332.13,3.95,93.86
3,49,0.40860,-71.09,-12.45,188.43,-325.61,5.95,80.00
3,50,0.41647,-73.94,-12.39,189.04,-362.40,8.36,77.91
3,51,0.42511,-76.81,-12.31,189.60,-331.45,8.92,64.31
3,52,0.43307,-79.43,-12.32,190.28,-328.74,-0.76,85.44
3,53,0.44138,-82.05,-12.34,190.91,-316.54,-3.27,76.10
3,54,0.44949,-84.69,-12.41,191.65,-324.44,-8.28,91.35
3,55,0.45825,-87.34,-12.47,192.32,-302.79,-7.19,77.00
3,56,0.46649,-90.62,-12.55,192.97,-398.52,-9.18,77.78
3,57,0.47546,-93.91,-12.46,193.57,-366.33,9.32,67.69
3,58,0.48312,-97.00,-12.46,193.99,-403.19,0.31,54.98
3,59,0.49130,-100.09,-12.46,194.41,-377.61,0.43,51.12
3,60,0.49963,-103.17,-12.46,194.83,-370.70,0.37,50.18
3,61,0.50806,-106.26,-12.45,195.25,-366.67,0.37,49.64
3,62,0.51663,-109.25,-12.44,195.58,-348.40,1.23,39.15
3,63,0.52484,-112.24,-12.43,195.92,-363.94,1.29,40.89
3,64,0.53351,-115.23,-12.42,196.26,-344.72,1.26,38.73
3,65,0.54141,-118.21,-12.41,196.59,-377.99,1.38,42.47
3,66,0.54984,-121.20,-12.40,196.93,-354.71,1.24,40.58
3,67,0.55826,-124.18,-12.39,197.31,-353.99,1.24,44.57
3,68,0.56644,-127.37,-12.67,197.67,-389.55,-34.38,44.78
3,69,0.57501,-130.55,-13.01,198.07,-371.17,-39.22,45.55
