trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,87,0.72491,4.44,-0.39,12.14,127.78,-26.65,733.70
0,88,0.73343,5.11,-0.75,19.37,79.21,-42.18,849.10
0,89,0.74158,5.78,-1.11,26.59,82.02,-43.59,886.14
0,90,0.75009,5.75,-1.26,32.51,-3.94,-18.46,694.62
0,91,0.75824,5.71,-1.51,38.43,-4.49,-30.61,726.97
0,92,0.76642,5.31,-1.81,45.44,-49.25,-36.37,857.09
0,93,0.77505,4.91,-2.11,52.45,-46.64,-34.44,811.31
0,94,0.78323,4.18,-2.40,59.26,-88.43,-35.59,832.84
0,95,0.79156,3.46,-2.69,66.07,-86.81,-34.93,817.22
0,96,0.80005,2.56,-2.95,72.02,-106.12,-30.14,701.08
0,97,0.80829,1.66,-3.20,77.94,-108.89,-30.96,719.63
0,98,0.81650,1.12,-3.33,80.83,-65.80,-15.20,351.67
0,99,0.82489,0.58,-3.45,83.72,-64.36,-14.83,343.64
0,100,0.83316,0.08,-3.56,86.26,-60.89,-13.34,307.75
0,101,0.84152,-0.42,-3.67,88.80,-59.85,-13.15,304.01
0,102,0.84976,-0.84,-3.76,90.94,-50.74,-11.21,258.89
0,103,0.85806,-1.26,-3.85,93.07,-50.37,-11.13,256.99
0,104,0.86655,-1.68,-3.95,95.20,-49.28,-10.89,251.44
0,105,0.87506,-2.09,-4.04,97.34,-49.10,-10.85,250.54
0,106,0.88339,-2.51,-4.13,99.47,-50.18,-11.08,256.04
0,107,0.89163,-2.93,-4.22,101.60,-51.11,-11.21,258.89
0,108,0.89975,-3.37,-4.32,103.85,-54.14,-11.94,276.32
0,109,0.90814,-3.81,-4.42,106.09,-52.36,-11.59,267.64
0,110,0.91632,-4.29,-4.52,108.48,-58.21,-12.66,292.16
0,111,0.92505,-4.76,-4.52,110.87,-54.55,-0.17,273.78
0,112,0.93344,-5.28,-4.74,113.39,-61.45,-25.94,299.64
0,113,0.94153,-5.80,-4.52,115.90,-64.15,27.15,310.94
0,114,0.95023,-6.37,-4.33,118.57,-65.26,21.72,306.67
0,115,0.95819,-6.93,-4.14,121.23,-71.26,23.71,334.87
0,116,0.96646,-7.50,-3.95,123.90,-68.63,22.98,322.51
0,117,0.97513,-8.07,-3.76,126.57,-65.49,21.84,307.75
0,118,0.98343,-8.64,-3.57,129.24,-68.38,22.85,321.32
0,119,0.99170,-9.20,-3.39,131.90,-68.63,22.93,322.51
