trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
3,5,0.04169,-14.64,-1.80,15.99,-386.57,-49.75,343.28
3,6,0.04993,-17.91,-2.19,18.64,-397.41,-46.86,322.22
3,7,0.05780,-21.29,-2.56,21.17,-428.29,-46.87,321.32
3,8,0.06604,-24.97,-2.93,23.73,-447.04,-45.44,310.37
3,9,0.07458,-28.73,-3.29,26.18,-440.00,-42.15,286.43
3,10,0.08319,-32.68,-3.61,28.31,-459.57,-36.70,247.16
3,11,0.09113,-36.67,-3.92,30.37,-502.31,-38.90,260.77
3,12,0.09991,-40.52,-4.21,32.33,-437.50,-33.07,222.57
3,13,0.10779,-44.38,-4.49,34.23,-491.09,-36.20,241.86
3,14,0.11603,-47.15,-4.70,35.59,-335.93,-24.57,164.44
3,15,0.12439,-49.95,-4.89,36.89,-334.31,-23.26,155.84
3,16,0.13318,-52.75,-5.09,38.18,-318.75,-22.07,146.53
3,17,0.14215,-55.56,-5.28,39.45,-313.27,-21.21,141.16
3,18,0.14954,-58.39,-5.47,40.76,-383.06,-26.70,178.10
3,19,0.15784,-61.11,-5.66,42.02,-327.57,-22.76,151.84
3,20,0.16602,-63.82,-5.85,43.29,-332.46,-23.16,154.48
3,21,0.17456,-66.54,-6.04,44.55,-318.21,-22.11,147.50
3,22,0.18280,-69.26,-5.93,45.82,-329.63,13.60,154.07
3,23,0.19189,-71.97,-5.91,47.10,-298.32,1.97,140.94
3,24,0.19952,-74.69,-5.89,48.48,-356.80,2.25,181.60
3,25,0.20795,-77.42,-5.88,49.88,-323.19,2.03,165.94
3,26,0.21613,-80.21,-5.86,51.42,-341.42,2.04,187.69
4,0,0.00000,0.00,0.00,0.00,-220.93,-5940.19,701.94
4,1,0.00842,-1.35,-0.26,4.37,-159.78,-30.38,519.20
4,2,0.01642,-2.66,-0.82,8.53,-164.12,-70.03,519.85
4,3,0.02502,-3.97,-1.40,12.69,-152.48,-68.11,482.98
4,4,0.03326,-5.30,-1.97,16.68,-161.85,-68.50,485.19
4,5,0.04163,-6.64,-2.19,20.68,-159.49,-27.04,478.47
4,6,0.05023,-7.97,-2.21,24.68,-155.32,-2.01,464.54
4,7,0.05872,-9.31,-2.23,28.68,-157.55,-2.03,471.22
4,8,0.06702,-10.81,-2.24,32.91,-180.88,-2.10,509.19
4,9,0.07532,-12.31,-2.26,37.13,-180.88,-2.09,509.19
4,10,0.08368,-14.07,-2.28,41.27,-210.58,-1.67,494.16
4,11,0.09216,-15.84,-2.29,45.39,-208.27,-1.64,486.69
4,12,0.10028,-17.51,-2.30,49.37,-205.26,-1.70,490.23
4,13,0.10864,-19.19,-2.32,53.34,-201.46,-1.61,474.82
4,14,0.11700,-20.37,-2.33,56.20,-140.88,-1.20,340.88
4,15,0.12531,-21.55,-2.34,59.04,-142.65,-1.20,343.01
4,16,0.13361,-22.74,-2.35,61.89,-143.01,-1.18,343.01
4,17,0.14203,-23.93,-2.36,64.73,-141.30,-1.17,337.68
4,18,0.15076,-25.04,-2.37,67.52,-126.57,-1.17,319.23
4,19,0.15924,-26.14,-2.38,70.31,-130.58,-1.22,328.42
4,20,0.16699,-27.25,-2.39,73.09,-142.91,-1.32,359.45
4,21,0.17542,-28.36,-2.40,75.88,-131.52,-1.21,330.80
4,22,0.18365,-29.47,-2.41,78.66,-134.81,-1.23,337.78
4,23,0.19232,-30.58,-2.42,81.45,-128.17,-1.18,321.13
4,24,0.20038,-31.63,-2.43,84.31,-130.68,-1.42,356.06
4,25,0.20880,-32.69,-2.44,87.18,-125.00,-1.36,340.58
4,26,0.21704,-33.71,-2.45,90.20,-124.44,-1.56,366.30
5,0,0.00000,0.00,0.00,0.00,-36.52,41.88,530.50
5,1,0.00830,-0.52,0.35,4.55,-62.50,42.07,547.79
5,2,0.01630,-1.23,0.67,8.85,-89.31,39.89,537.79
5,3,0.02448,-2.01,0.98,13.13,-94.78,38.62,524.25
5,4,0.03290,-2.88,1.28,17.26,-103.99,35.36,489.49
5,5,0.04163,-3.85,1.57,21.36,-110.14,33.49,470.28
5,6,0.04968,-4.88,1.86,25.45,-128.41,35.57,507.20
5,7,0.05829,-5.97,2.14,29.52,-126.60,33.03,473.40
5,8,0.06622,-7.29,2.43,33.81,-166.15,36.51,540.38
5,9,0.07446,-8.65,2.72,38.08,-165.56,34.83,518.52
5,10,0.08301,-10.31,2.99,42.26,-194.29,31.04,488.57
5,11,0.09131,-12.02,3.25,46.41,-206.25,31.45,500.37
5,12,0.09967,-13.63,3.50,50.42,-192.34,30.36,478.83
5,13,0.10822,-15.24,3.75,54.42,-188.21,29.62,468.57
5,14,0.11621,-16.36,3.94,57.29,-140.08,23.00,359.54
5,15,0.12439,-17.48,4.12,60.17,-137.31,22.43,351.12
5,16,0.13348,-18.60,4.31,63.04,-122.82,20.15,316.11
5,17,0.14142,-19.71,4.49,65.92,-139.23,23.30,362.69
5,18,0.15009,-20.71,4.68,68.74,-116.20,21.38,325.70
5,19,0.15802,-21.69,4.86,71.57,-123.85,23.65,356.92
5,20,0.16663,-22.65,4.85,74.41,-110.64,-1.77,330.14
5,21,0.17444,-23.57,4.91,77.27,-117.97,7.86,365.23
5,22,0.18323,-24.46,4.97,80.13,-101.04,7.26,325.69
5,23,0.19165,-25.33,5.04,83.01,-103.62,7.94,342.39
5,24,0.19989,-26.09,5.12,85.97,-92.59,9.53,358.89
5,25,0.20850,-26.82,5.20,88.94,-84.75,9.59,344.68
5,26,0.21637,-27.46,5.30,92.06,-81.01,12.38,396.51
6,0,0.00000,0.00,0.00,0.00,178.09,-32.47,499.29
6,1,0.00763,1.34,-0.28,4.38,176.00,-36.10,573.60
6,2,0.01630,2.40,-0.53,8.60,121.83,-29.47,487.68
6,3,0.02448,3.26,-0.78,12.87,105.60,-30.55,522.01
6,4,0.03271,3.85,-1.01,17.05,71.11,-28.28,506.67
6,5,0.04111,4.24,-1.24,21.24,47.27,-27.05,500.00
6,6,0.04938,4.45,-1.46,25.45,25.09,-26.48,509.23
6,7,0.05777,4.47,-1.67,29.67,2.18,-25.21,502.18
6,8,0.06601,4.64,-1.87,34.04,20.74,-24.28,530.74
6,9,0.07419,5.43,-2.10,38.32,96.27,-28.00,523.51
6,10,0.08279,5.85,-2.38,42.65,48.58,-32.28,502.13
6,11,0.09119,5.87,-2.55,47.04,2.91,-20.19,523.27
6,12,0.09976,5.51,-2.71,51.28,-41.64,-18.74,495.02
6,13,0.10760,5.04,-2.89,55.48,-60.31,-23.64,535.02
6,14,0.11630,4.71,-3.05,58.45,-38.25,-17.56,341.40
6,15,0.12424,4.38,-3.17,61.38,-41.54,-15.11,369.23
6,16,0.13260,4.06,-3.38,64.26,-38.69,-25.92,344.89
6,17,0.14105,3.74,-3.46,67.09,-37.91,-8.63,335.02
6,18,0.14957,3.42,-3.64,69.86,-36.56,-21.18,324.73
6,19,0.15771,3.02,-3.76,72.61,-49.81,-14.82,338.20
6,20,0.16589,2.82,-3.88,75.23,-24.25,-14.97,319.78
6,21,0.17450,2.54,-3.99,77.77,-32.98,-13.39,295.39
6,22,0.18289,2.26,-4.03,80.24,-33.09,-3.81,293.82
6,23,0.19141,1.99,-4.21,82.63,-31.54,-22.08,281.00
6,24,0.19958,1.72,-4.32,85.03,-32.84,-13.29,294.03
6,25,0.20770,1.46,-4.43,87.35,-32.71,-12.94,285.71
6,26,0.21646,1.19,-4.44,89.73,-29.97,-0.85,271.08
7,0,0.00000,0.00,0.00,0.00,-501.08,12.41,200.36
7,1,0.00806,-4.17,0.09,1.89,-517.42,11.70,234.47
7,2,0.01648,-8.14,0.18,3.69,-471.38,10.72,213.41
7,3,0.02490,-12.11,0.27,5.49,-471.01,10.60,213.77
7,4,0.03314,-15.97,0.36,7.17,-468.89,10.96,204.44
7,5,0.04187,-19.84,0.45,8.85,-443.01,10.39,192.31
7,6,0.04980,-23.70,0.54,10.54,-486.92,11.30,213.08
7,7,0.05801,-27.56,0.63,12.24,-469.89,10.87,206.69
7,8,0.06653,-31.69,0.73,13.97,-485.66,11.65,203.94
7,9,0.07468,-35.82,0.83,15.72,-507.12,12.08,213.86
7,10,0.08319,-40.06,0.94,17.20,-497.85,13.19,174.19
7,11,0.09149,-44.30,1.06,18.70,-510.29,13.46,180.15
7,12,0.09961,-48.35,1.16,20.19,-498.50,12.91,183.83
7,13,0.10800,-52.38,1.26,21.71,-481.09,12.26,181.45
7,14,0.11646,-55.25,1.33,22.86,-338.63,8.32,135.74
7,15,0.12466,-58.10,1.40,24.03,-347.58,8.45,142.75
7,16,0.13339,-60.94,1.47,25.22,-325.87,7.82,136.71
7,17,0.14133,-63.78,1.54,26.43,-357.69,8.46,151.92
7,18,0.14963,-66.51,1.60,27.66,-329.04,7.47,148.16
7,19,0.15796,-69.24,1.66,28.89,-327.84,7.46,148.35
7,20,0.16623,-71.97,1.72,30.14,-329.52,7.44,150.55
7,21,0.17487,-74.69,1.78,31.40,-314.84,7.00,145.58
7,22,0.18369,-77.41,1.84,32.68,-309.00,6.84,144.98
7,23,0.19150,-80.12,1.90,33.97,-346.09,7.47,166.02
7,24,0.19980,-82.82,1.96,35.39,-326.10,6.56,170.96
7,25,0.20795,-85.52,2.01,36.83,-330.71,6.52,176.78
7,26,0.21631,-88.28,2.06,38.42,-329.93,5.97,190.51
8,0,0.00000,0.00,0.00,0.00,466.54,-25.93,294.12
8,1,0.00845,3.87,-0.22,2.44,458.12,-25.48,288.81
8,2,0.01669,7.54,-0.42,4.79,445.19,-25.01,285.56
8,3,0.02496,11.21,-0.63,7.15,443.54,-24.88,284.50
8,4,0.03329,14.72,-0.83,9.48,421.61,-24.19,279.85
8,5,0.04178,18.23,-1.03,11.81,414.03,-23.71,274.82
8,6,0.04993,21.75,-1.23,14.14,431.09,-24.74,286.14
8,7,0.05826,25.26,-1.43,16.47,421.61,-24.19,279.85
8,8,0.06696,28.95,-1.65,19.02,424.56,-24.95,292.63
8,9,0.07523,32.64,-1.87,21.56,446.49,-26.23,307.75
8,10,0.08325,36.18,-2.09,24.33,440.68,-28.07,345.25
8,11,0.09174,39.72,-2.32,27.11,416.91,-26.60,326.62
8,12,0.09985,43.14,-2.53,29.73,421.43,-26.49,323.68
8,13,0.10852,46.56,-2.75,32.36,394.72,-24.86,303.17
8,14,0.11734,49.03,-2.90,34.20,280.28,-17.28,209.00
8,15,0.12503,51.51,-3.05,36.05,321.83,-19.87,239.68
8,16,0.13330,53.98,-3.21,37.89,298.89,-18.47,222.88
8,17,0.14218,56.45,-3.36,39.73,278.35,-17.16,207.56
8,18,0.14987,58.89,-3.51,41.48,316.67,-19.07,226.98
8,19,0.15829,61.32,-3.65,43.23,289.13,-17.42,207.25
8,20,0.16678,63.76,-3.80,44.97,287.05,-17.25,205.76
8,21,0.17493,66.19,-3.95,46.72,298.88,-18.01,214.23
8,22,0.18347,68.63,-4.09,48.46,285.00,-17.17,204.29
8,23,0.19180,71.06,-4.02,50.21,292.31,8.72,209.52
8,24,0.20004,73.60,-4.00,51.92,307.41,1.81,207.41
8,25,0.20874,76.13,-3.99,53.63,291.23,1.72,196.49
8,26,0.21683,78.81,-3.97,55.34,332.08,1.91,212.45
9,0,0.00000,0.00,0.00,0.00,-505.88,113.01,-218.75
9,1,0.00818,-4.11,0.89,-2.01,-502.99,108.61,-245.15
9,2,0.01669,-7.93,1.70,-4.12,-448.03,95.88,-248.03
9,3,0.02502,-11.64,2.20,-6.40,-445.42,59.60,-273.63
9,4,0.03333,-15.09,2.39,-8.82,-416.18,23.30,-291.54
9,5,0.04181,-18.43,2.17,-11.39,-393.53,-26.93,-303.24
9,6,0.05008,-21.66,1.84,-14.11,-389.67,-39.65,-328.78
9,7,0.05841,-24.75,1.37,-16.97,-371.43,-55.79,-343.59
9,8,0.06714,-27.84,0.78,-20.21,-354.55,-67.51,-371.68
9,9,0.07571,-30.79,0.11,-23.60,-343.77,-79.09,-394.66
9,10,0.08344,-33.45,-0.81,-27.41,-344.66,-118.00,-494.07
9,11,0.09204,-35.86,-1.22,-31.20,-279.43,-48.70,-440.07
9,12,0.09991,-38.04,-1.09,-34.92,-276.74,16.51,-472.87
9,13,0.10831,-40.03,-0.96,-38.70,-237.09,15.87,-450.18
9,14,0.11646,-41.38,-0.86,-41.48,-165.54,12.08,-340.45
9,15,0.12476,-42.60,-0.76,-44.31,-147.06,12.20,-341.18
9,16,0.13312,-43.69,-0.66,-47.19,-130.66,12.42,-344.89
9,17,0.14160,-44.65,-0.55,-50.12,-113.67,12.52,-344.96
9,18,0.14987,-45.51,-0.45,-52.99,-104.06,12.65,-347.23
9,19,0.15826,-46.25,-0.34,-55.90,-87.27,12.72,-346.18
9,20,0.16653,-46.85,-0.23,-58.83,-73.06,13.12,-354.98
9,21,0.17493,-47.32,-0.12,-61.79,-56.00,13.12,-352.73
9,22,0.18317,-47.66,-0.01,-64.77,-40.74,13.54,-361.48
9,23,0.19177,-47.86,0.10,-67.76,-23.40,13.10,-347.52
9,24,0.20001,-48.01,0.22,-70.81,-18.52,13.99,-370.37
9,25,0.20831,-48.03,0.33,-73.87,-2.21,14.04,-368.75
9,26,0.21671,-47.98,0.46,-77.06,5.82,14.47,-379.64
10,0,0.00000,0.00,0.00,0.00,533.81,-5.04,78.78
10,1,0.00830,4.53,-0.04,0.67,545.59,-5.16,80.51
10,2,0.01672,8.83,-0.08,1.34,511.23,-4.93,79.35
10,3,0.02512,13.14,-0.13,2.01,513.09,-4.94,79.64
10,4,0.03354,17.30,-0.27,2.72,494.20,-17.15,84.78
10,5,0.04184,21.46,-0.47,3.43,500.74,-23.87,85.66
10,6,0.05035,25.62,-0.67,4.14,488.89,-23.29,83.87
10,7,0.05850,29.86,-0.87,4.87,519.48,-24.73,89.14
10,8,0.06693,34.26,-1.08,5.71,523.19,-25.13,99.28
10,9,0.07513,38.67,-1.29,6.55,536.43,-25.76,102.60
10,10,0.08362,43.02,-1.51,7.65,513.31,-25.24,130.22
10,11,0.09183,47.37,-1.72,8.76,530.11,-26.04,134.20
10,12,0.10037,51.57,-1.92,9.77,490.71,-24.03,119.29
10,13,0.10861,55.76,-2.13,10.79,509.63,-24.91,123.70
10,14,0.11694,58.77,-2.28,11.48,360.81,-17.59,82.42
10,15,0.12521,61.78,-2.42,12.17,363.47,-17.69,83.03
10,16,0.13370,64.78,-2.57,12.85,354.32,-17.25,80.94
10,17,0.14206,67.79,-2.72,13.54,359.12,-17.46,81.75
10,18,0.15060,70.89,-2.87,14.18,362.86,-17.57,75.71
10,19,0.15869,73.82,-3.01,14.79,362.64,-17.50,75.47
10,20,0.16699,76.75,-3.15,15.41,353.31,-17.07,73.53
10,21,0.17523,79.68,-3.29,16.02,355.93,-17.20,74.07
10,22,0.18378,82.62,-3.43,16.63,343.21,-16.59,71.43
10,23,0.19196,85.56,-3.57,17.23,359.70,-17.37,73.88
10,24,0.20050,88.57,-3.72,17.77,351.79,-16.85,63.21
10,25,0.20874,91.58,-3.86,18.30,366.30,-17.48,64.81
10,26,0.21704,94.73,-4.01,18.79,379.41,-17.99,58.46
11,0,0.00000,0.00,0.00,0.00,-322.91,20.32,-439.64
11,1,0.00845,-2.71,0.17,-3.69,-320.58,20.21,-436.46
11,2,0.01691,-5.26,0.33,-7.22,-302.17,19.15,-417.69
11,3,0.02512,-7.82,0.49,-10.75,-311.15,19.67,-430.11
11,4,0.03354,-10.24,0.65,-14.21,-286.96,18.41,-410.14
11,5,0.04202,-12.69,0.81,-17.71,-289.21,18.55,-413.31
11,6,0.05038,-15.11,0.96,-21.17,-289.05,18.49,-413.14
11,7,0.05872,-17.52,1.12,-24.62,-290.11,18.61,-415.02
11,8,0.06714,-20.03,1.28,-28.34,-297.46,19.30,-441.67
11,9,0.07532,-22.57,1.44,-32.14,-310.82,20.23,-463.43
11,10,0.08362,-24.85,1.60,-36.01,-274.63,18.84,-466.54
11,11,0.09198,-27.13,1.76,-39.87,-272.26,18.63,-462.41
11,12,0.10043,-29.35,1.91,-43.57,-263.18,17.87,-437.18
11,13,0.10876,-31.56,2.06,-47.23,-264.84,17.95,-439.56
11,14,0.11719,-33.18,2.17,-49.85,-193.12,12.94,-310.87
11,15,0.12531,-34.81,2.28,-52.47,-200.38,13.43,-322.56
11,16,0.13370,-36.44,2.38,-55.09,-193.82,12.99,-312.00
11,17,0.14203,-38.06,2.49,-57.70,-195.24,13.07,-313.92
11,18,0.15039,-39.69,2.60,-60.22,-194.89,12.85,-300.73
11,19,0.15884,-41.32,2.71,-62.73,-192.78,12.73,-297.47
11,20,0.16730,-42.96,2.87,-65.26,-193.86,18.56,-298.92
11,21,0.17535,-44.59,2.94,-67.77,-202.27,9.28,-312.12
11,22,0.18375,-46.22,3.06,-70.29,-194.18,14.02,-299.64
11,23,0.19205,-47.85,3.18,-72.80,-196.69,14.19,-302.94
11,24,0.20047,-49.58,3.30,-75.32,-205.43,14.49,-298.91
11,25,0.20886,-51.32,3.42,-77.84,-206.91,14.55,-300.00
11,26,0.21722,-53.19,3.55,-80.42,-223.72,15.50,-308.39
12,0,0.00000,0.00,0.00,0.00,-337.23,3.31,-431.02
12,1,0.00833,-2.98,0.03,-3.48,-357.88,3.53,-417.22
12,2,0.01675,-5.94,0.06,-6.67,-351.45,3.48,-379.71
12,3,0.02493,-9.04,0.09,-9.74,-379.10,3.77,-374.63
12,4,0.03336,-12.13,0.12,-12.61,-366.30,3.65,-340.94
12,5,0.04175,-15.34,0.15,-15.34,-382.55,3.83,-325.45
12,6,0.04999,-18.67,0.19,-17.93,-404.07,4.06,-313.70
12,7,0.05847,-22.11,0.22,-20.36,-405.76,4.09,-286.69
12,8,0.06677,-25.84,0.26,-22.85,-449.63,4.55,-299.63
12,9,0.07507,-29.73,0.30,-25.19,-468.01,4.75,-282.35
12,10,0.08331,-33.47,0.34,-27.67,-454.81,4.60,-300.74
12,11,0.09161,-37.22,0.37,-30.14,-451.47,4.56,-298.16
12,12,0.09998,-40.84,0.41,-32.49,-433.21,4.38,-280.29
12,13,0.10837,-44.45,0.45,-34.82,-429.82,4.34,-278.55
12,14,0.11682,-47.06,0.47,-36.46,-309.03,3.14,-193.86
12,15,0.12497,-49.69,0.50,-38.09,-321.72,3.26,-199.25
12,16,0.13327,-52.31,0.53,-39.70,-316.54,3.20,-194.49
12,17,0.14163,-54.95,0.55,-41.30,-315.33,3.21,-190.88
12,18,0.15005,-57.56,0.58,-42.78,-309.42,3.14,-175.72
12,19,0.15842,-60.17,0.61,-44.24,-312.77,3.18,-175.18
12,20,0.16672,-62.80,0.63,-45.68,-316.91,3.22,-173.16
12,21,0.17480,-65.45,0.66,-47.09,-327.17,3.32,-173.96
12,22,0.18323,-68.11,0.69,-48.46,-316.30,3.22,-162.68
12,23,0.19147,-70.80,0.71,-49.79,-325.93,3.33,-161.85
12,24,0.19974,-73.59,0.74,-51.02,-338.01,3.45,-149.08
12,25,0.20822,-76.41,0.77,-52.20,-332.37,3.40,-139.21
12,26,0.21655,-79.43,0.80,-53.23,-362.27,3.72,-122.71
13,0,0.00000,0.00,0.00,0.00,338.49,-7.30,489.68
13,1,0.00830,2.43,-0.07,3.88,292.65,-8.86,467.28
13,2,0.01651,4.55,-0.16,7.69,257.99,-10.80,463.94
13,3,0.02496,6.49,-0.35,11.59,229.96,-21.79,461.37
13,4,0.03317,8.14,-0.46,15.47,200.74,-14.42,472.49
13,5,0.04230,9.61,-0.64,19.42,161.20,-18.88,432.78
13,6,0.05060,10.90,-0.82,23.43,155.88,-22.53,483.46
13,7,0.05902,12.01,-1.03,27.50,131.88,-23.98,482.97
13,8,0.06680,12.92,-1.26,31.89,116.47,-30.30,564.31
