trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,0,0.00000,0.00,0.00,0.00,0.00,0.00,0.00
0,1,0.00818,0.00,0.00,0.00,0.00,0.00,0.00
0,2,0.01648,0.00,0.00,0.00,0.00,0.00,0.00
0,3,0.02502,0.00,0.00,0.00,0.00,0.00,0.00
0,4,0.03351,0.00,0.00,0.00,0.00,0.00,0.00
0,5,0.04156,0.00,0.00,0.00,0.00,0.00,0.00
0,6,0.04993,0.00,0.00,0.00,0.00,0.00,0.00
0,7,0.05835,0.00,0.00,0.00,0.00,0.00,0.00
0,8,0.06671,0.00,0.00,0.00,0.00,0.00,0.00
0,9,0.07483,0.00,0.00,0.00,0.00,0.00,0.00
0,10,0.08325,0.00,0.00,0.00,0.00,0.00,0.00
0,11,0.09167,0.00,0.00,0.00,0.00,0.00,0.00
0,12,0.09998,0.00,0.00,0.00,0.00,0.00,0.00
0,13,0.10950,0.00,0.00,0.00,0.00,0.00,0.00
0,14,0.11725,0.00,0.00,0.00,0.00,0.00,0.00
0,15,0.12604,0.00,0.00,0.00,0.00,0.00,0.00
0,16,0.13422,0.00,0.00,0.00,0.00,0.00,0.00
0,17,0.14215,0.00,0.00,0.00,0.00,0.00,0.00
0,18,0.15063,0.00,0.00,0.00,0.00,0.00,0.00
0,19,0.15826,0.00,0.00,0.00,0.00,0.00,0.00
0,20,0.16693,0.00,0.00,0.00,0.00,0.00,0.00
0,21,0.17517,0.00,0.00,0.00,0.00,0.00,0.00
0,22,0.18329,0.00,0.00,0.00,0.00,0.00,0.00
0,23,0.19189,0.00,0.00,0.00,0.00,0.00,0.00
0,24,0.20001,0.00,0.00,0.00,0.00,0.00,0.00
0,25,0.20850,0.00,0.00,0.00,0.00,0.00,0.00
0,26,0.21649,0.00,0.00,0.00,0.00,0.00,0.00
0,27,0.22479,0.00,0.00,0.00,0.00,0.00,0.00
0,28,0.23322,0.00,0.00,0.00,0.00,0.00,0.00
0,29,0.24188,0.00,0.00,0.00,0.00,0.00,0.00
0,30,0.25000,0.00,0.00,0.00,0.00,0.00,0.00
0,31,0.25861,0.00,0.00,0.00,0.00,0.08,0.00
0,32,0.26654,2.01,2.63,-3.38,253.08,330.81,-426.15
0,33,0.27478,4.02,5.25,-6.76,243.70,318.63,-410.37
0,34,0.28345,8.08,10.26,-13.67,469.37,577.65,-796.48
0,35,0.29181,14.27,20.26,-23.97,739.42,1196.65,-1232.12
0,36,0.30011,21.91,28.93,-36.71,920.59,1043.88,-1534.56
0,37,0.30859,29.59,37.55,-49.50,905.04,1016.33,-1507.91
0,38,0.31708,33.34,43.06,-55.67,442.81,648.77,-727.34
0,39,0.32526,37.10,48.46,-61.84,459.33,660.66,-754.48
0,40,0.33356,40.78,53.69,-67.88,443.01,630.34,-727.21
