trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,86,0.71991,-4.82,2.32,-47.80,-5.03,-1.36,-17.11
0,87,0.72742,-4.86,2.31,-47.87,-4.88,-0.99,-8.54
0,88,0.73584,-4.88,2.33,-47.74,-1.81,1.57,14.86
0,89,0.74438,-4.90,2.34,-47.54,-2.50,1.37,23.21
0,90,0.75269,-4.93,2.36,-47.21,-4.04,2.41,40.44
0,91,0.76099,-4.97,2.38,-46.78,-4.41,2.57,51.10
0,92,0.76971,-5.01,2.41,-46.19,-4.55,4.07,68.53
0,93,0.77765,-5.03,2.47,-45.47,-3.08,6.63,89.62
0,94,0.78595,-5.03,2.55,-44.55,0.37,9.80,111.76
0,95,0.79437,-4.99,2.66,-43.39,4.71,12.76,137.68
0,96,0.80261,-4.88,2.81,-41.78,13.70,19.23,194.81
0,97,0.81116,-4.76,2.97,-39.97,13.93,17.71,212.50
0,98,0.81934,-4.62,3.06,-37.74,16.79,11.14,271.64
0,99,0.82849,-4.48,3.05,-35.52,15.00,-0.62,242.67
0,100,0.83673,-4.34,2.96,-33.22,17.04,-11.00,280.00
0,101,0.84460,-4.25,2.90,-31.04,11.63,-7.64,276.36
0,102,0.85284,-4.23,2.74,-28.94,2.22,-19.10,254.81
0,103,0.86139,-4.29,2.74,-26.96,-6.43,0.25,231.43
0,104,0.86957,-4.46,2.62,-25.18,-20.90,-15.12,217.54
0,105,0.87854,-4.70,2.48,-23.45,-27.21,-15.73,193.54
0,106,0.88684,-5.07,2.32,-21.78,-43.75,-18.87,201.10
0,107,0.89471,-5.46,2.16,-20.14,-50.39,-20.98,207.36
0,108,0.90308,-5.91,1.99,-18.56,-53.65,-20.52,189.05
0,109,0.91144,-6.30,1.83,-17.17,-47.08,-18.80,166.42
0,110,0.92035,-6.61,1.71,-16.09,-33.90,-13.54,121.92
0,111,0.92810,-6.91,1.61,-15.14,-39.37,-13.26,122.44
0,112,0.93640,-7.22,1.53,-14.42,-37.13,-8.75,86.40
0,113,0.94495,-7.57,1.47,-13.79,-41.07,-7.48,73.93
0,114,0.95306,-7.99,1.42,-13.29,-51.13,-5.73,61.65
0,115,0.96161,-8.44,1.38,-12.88,-52.86,-4.57,47.86
0,116,0.96979,-8.94,1.36,-12.62,-61.94,-2.52,32.09
0,117,0.97888,-9.46,1.35,-12.44,-56.38,-1.85,19.46
0,118,0.98730,-9.99,1.34,-12.39,-63.41,-0.26,5.80
0,119,0.99493,-10.53,1.35,-12.42,-71.20,0.45,-4.40
0,120,1.00330,-11.08,1.36,-12.56,-65.69,1.56,-16.79
0,121,1.01184,-11.63,1.37,-12.70,-64.29,1.16,-16.43
0,122,1.02051,-12.18,1.38,-12.84,-63.38,1.16,-16.20
0,123,1.02838,-12.71,1.39,-13.03,-67.44,1.68,-24.03
0,124,1.03748,-13.22,1.41,-13.28,-56.04,1.47,-27.52
0,125,1.04510,-13.67,1.42,-13.57,-59.20,1.43,-37.20
0,126,1.05347,-14.03,1.43,-13.88,-42.70,1.23,-37.23
0,127,1.06201,-14.30,1.44,-14.20,-31.07,1.25,-37.86
0,128,1.07068,-14.45,1.45,-14.54,-17.61,1.59,-39.08
0,129,1.07861,-14.52,1.47,-14.87,-8.46,1.95,-41.15
0,130,1.08685,-14.48,1.49,-15.18,4.81,2.37,-37.78
0,131,1.09528,-14.36,1.51,-15.45,14.49,2.62,-32.61
0,132,1.10370,-14.14,1.53,-15.68,26.09,2.98,-26.81
0,133,1.11206,-13.85,1.56,-15.86,34.67,3.18,-21.17
0,134,1.12042,-13.47,1.59,-15.98,44.53,3.32,-14.23
0,135,1.12878,-13.05,1.62,-16.05,50.73,3.18,-8.39
0,136,1.13702,-12.56,1.64,-16.06,59.26,2.92,-1.48
0,137,1.14563,-12.04,1.66,-16.02,60.99,2.20,4.61
0,138,1.15369,-11.47,1.67,-15.92,70.45,1.46,12.50
0,139,1.16229,-10.88,1.67,-15.76,68.44,0.27,18.09
0,140,1.17059,-10.26,1.66,-15.54,74.26,-1.14,26.47
0,141,1.17883,-9.64,1.64,-15.26,75.56,-2.88,33.70
0,142,1.18719,-9.01,1.60,-14.92,75.18,-4.85,41.61
0,143,1.19635,-8.39,1.54,-14.51,67.67,-6.02,45.00
0,144,1.20416,-7.75,1.48,-13.99,82.42,-8.74,65.62
0,145,1.21234,-7.17,1.40,-13.45,70.90,-8.83,66.79
0,146,1.22064,-6.62,1.32,-12.84,66.54,-9.51,72.43
0,147,1.22968,-6.14,1.31,-12.27,52.70,-1.22,63.51
0,148,1.23785,-5.73,1.25,-11.72,50.00,-7.25,67.54
0,149,1.24579,-5.33,1.20,-11.17,50.77,-7.39,68.85
0,150,1.25415,-4.93,1.14,-10.63,48.18,-7.01,65.33
0,151,1.26251,-4.58,1.07,-10.04,41.61,-7.47,70.07
0,152,1.27087,-4.28,1.01,-9.42,35.77,-7.98,74.45
0,153,1.27997,-3.98,0.94,-8.80,32.89,-7.34,68.46
0,154,1.28809,-3.67,0.87,-8.15,37.97,-8.50,79.32
0,155,1.29651,-3.41,0.79,-7.42,30.43,-9.27,86.59
0,156,1.30426,-3.19,0.71,-6.61,28.74,-11.21,104.72
0,157,1.31281,-2.97,0.62,-5.80,26.07,-10.13,95.00
0,158,1.32104,-2.75,0.53,-4.99,27.04,-10.50,98.52
0,159,1.33014,-2.57,0.44,-4.14,19.80,-10.06,93.62
0,160,1.33777,-2.41,0.35,-3.23,20.00,-12.52,118.00
0,161,1.34680,-2.26,0.25,-2.35,16.55,-10.49,97.64
0,162,1.35443,-2.11,0.16,-1.47,19.60,-12.31,115.60
0,163,1.36285,-1.97,0.06,-0.59,17.75,-11.20,104.71
0,164,1.37122,-1.82,-0.03,0.29,17.88,-11.24,105.47
0,165,1.38025,-1.65,-0.12,1.11,17.91,-9.72,90.88
0,166,1.38782,-1.48,-0.20,1.90,22.98,-11.08,104.03
0,167,1.39624,-1.31,-0.28,2.68,20.29,-9.88,92.39
0,168,1.40479,-1.14,-0.37,3.46,20.00,-9.70,91.07
0,169,1.41315,-0.91,-0.45,4.21,27.01,-9.57,89.42
