trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
1,41,0.34186,106.20,1.68,13.57,346.84,-11.50,44.61
1,42,0.35046,109.03,1.57,14.06,328.37,-12.30,57.45
1,43,0.35861,111.83,1.46,14.68,343.82,-14.43,76.03
1,44,0.36691,114.58,1.34,15.28,331.62,-13.75,72.06
1,45,0.37579,117.31,1.22,16.00,306.87,-14.13,81.10
1,46,0.38364,120.00,1.08,16.84,342.80,-17.43,107.39
2,0,0.00000,0.00,0.00,0.00,383.75,7.58,77.62
2,1,0.00830,3.00,0.06,0.42,361.76,6.92,51.10
2,2,0.01669,5.95,0.17,0.84,351.27,13.77,49.09
2,3,0.02490,8.66,0.18,1.19,330.11,1.02,43.49
2,4,0.03397,11.33,0.19,1.52,294.61,1.40,36.36
2,5,0.04160,13.83,0.18,1.74,327.60,-1.59,28.00
2,6,0.05011,16.32,0.15,1.94,292.47,-3.69,24.01
2,7,0.05826,18.72,0.11,1.98,294.01,-5.15,4.49
2,8,0.06735,21.08,0.05,2.02,259.40,-5.95,5.03
2,9,0.07492,23.37,0.00,2.01,302.82,-6.91,-2.02
2,10,0.08337,25.61,-0.05,2.08,264.98,-6.31,7.94
2,11,0.09167,27.80,-0.10,2.13,264.34,-6.25,6.99
2,12,0.10013,29.96,-0.17,2.33,254.87,-7.50,22.74
2,13,0.10840,32.08,-0.23,2.57,257.20,-8.23,29.52
2,14,0.11679,34.34,-0.32,2.99,269.45,-10.41,50.18
2,15,0.12564,36.62,-0.42,3.48,256.90,-10.66,55.52
2,16,0.13342,38.87,-0.51,4.00,289.41,-12.39,67.06
2,17,0.14169,41.11,-0.61,4.55,270.48,-11.98,66.42
2,18,0.15009,43.45,-0.72,5.15,278.91,-12.53,70.91
2,19,0.15839,45.79,-0.82,5.75,281.99,-12.78,72.43
2,20,0.16736,48.27,-0.94,6.39,276.87,-12.62,71.77
2,21,0.17502,50.77,-1.05,7.04,325.50,-14.84,84.46
2,22,0.18335,53.25,-1.16,7.68,298.17,-13.59,77.29
2,23,0.19165,55.73,-1.28,8.33,299.26,-13.59,77.57
2,24,0.20004,58.37,-1.40,9.03,314.18,-14.56,84.00
2,25,0.20831,61.01,-1.52,9.74,318.82,-14.78,85.24
2,26,0.21677,63.64,-1.40,10.44,311.91,14.17,83.39
2,27,0.22559,66.28,-1.29,11.15,298.96,11.98,79.93
2,28,0.23337,69.02,-1.19,11.94,351.76,13.80,101.96
2,29,0.24170,71.76,-1.08,12.73,328.57,12.88,94.87
2,30,0.25009,74.49,-0.97,13.52,326.18,12.78,93.82
2,31,0.25833,77.23,-0.87,14.31,332.22,13.04,95.56
2,32,0.26682,80.01,-0.76,15.14,327.70,12.69,98.56
2,33,0.27505,82.79,-0.65,15.98,337.41,13.06,101.11
2,34,0.28406,85.57,-0.54,16.81,308.81,11.99,92.54
2,35,0.29175,88.35,-0.43,17.64,361.51,13.99,108.33
2,36,0.30005,91.13,-0.33,18.48,334.93,13.02,100.37
2,37,0.30835,93.91,-0.22,19.31,334.93,12.97,100.37
2,38,0.31754,96.69,-0.31,20.14,302.66,-10.44,90.70
2,39,0.32504,99.55,-0.26,20.99,380.08,7.55,113.01
2,40,0.33344,102.33,-0.24,21.67,332.36,1.98,80.73
2,41,0.34180,105.12,-0.22,22.34,333.58,1.99,81.02
2,42,0.35010,107.91,-0.21,23.02,336.03,2.01,81.62
2,43,0.35846,110.70,-0.19,23.70,333.21,1.98,80.66
2,44,0.36682,113.47,-0.17,24.22,331.02,2.60,63.14
2,45,0.37573,116.24,-0.15,24.75,310.62,2.41,59.25
2,46,0.38342,119.00,-0.09,25.28,359.92,6.95,68.65
3,0,0.00000,0.00,0.00,0.00,205.62,-2.61,-353.18
3,1,0.00854,1.43,-0.01,-2.67,167.86,-1.75,-312.50
3,2,0.01660,2.97,-0.04,-5.24,190.15,-2.57,-319.32
3,3,0.02490,4.45,-0.06,-7.54,178.68,-2.78,-276.84
3,4,0.03333,6.01,-0.09,-9.75,184.78,-3.26,-262.32
3,5,0.04184,7.46,-0.11,-11.80,170.61,-3.07,-240.14
3,6,0.05005,9.01,-0.14,-13.77,188.48,-3.75,-240.15
3,7,0.05847,10.43,-0.17,-15.69,169.20,-3.19,-228.26
3,8,0.06689,11.94,-0.20,-17.51,178.62,-3.76,-215.94
3,9,0.07544,13.42,-0.23,-19.25,173.93,-3.80,-204.29
3,10,0.08368,15.01,-0.27,-20.83,193.33,-4.74,-191.48
3,11,0.09171,16.64,-0.32,-22.31,201.90,-5.24,-184.79
3,12,0.10031,18.38,-0.37,-23.60,202.48,-5.83,-148.94
3,13,0.10831,20.19,-0.42,-24.74,226.34,-6.90,-143.13
3,14,0.11682,22.26,-0.49,-25.74,243.01,-8.00,-117.56
3,15,0.12506,24.42,-0.56,-26.59,262.59,-9.04,-103.33
3,16,0.13330,26.62,-0.64,-27.31,267.04,-9.46,-87.04
3,17,0.14194,28.85,-0.72,-27.90,257.95,-9.43,-67.84
3,18,0.14999,31.21,-0.81,-28.38,293.56,-10.98,-60.61
3,19,0.15829,33.60,-0.90,-28.76,287.50,-10.99,-45.59
3,20,0.16672,36.15,-1.00,-29.04,302.90,-11.83,-33.33
3,21,0.17511,38.71,-1.10,-29.21,305.09,-12.12,-19.64
3,22,0.18335,41.28,-1.21,-29.26,311.48,-12.60,-6.30
3,23,0.19174,43.84,-1.31,-29.20,305.82,-12.62,7.64
3,24,0.20023,46.57,-1.43,-28.98,320.86,-13.48,25.18
3,25,0.20840,49.28,-1.54,-28.65,331.34,-14.19,41.04
3,26,0.21664,51.97,-1.66,-28.19,326.67,-14.25,55.56
3,27,0.22528,54.64,-1.78,-27.61,308.83,-13.68,66.78
3,28,0.23340,57.37,-1.90,-26.83,337.22,-15.33,96.62
3,29,0.24173,60.07,-2.03,-25.92,324.18,-15.00,108.79
3,30,0.24991,62.73,-2.15,-24.89,325.00,-15.32,125.75
3,31,0.25839,65.34,-2.28,-23.75,307.55,-14.73,135.25
3,32,0.26691,67.93,-2.41,-22.42,303.58,-14.94,155.20
3,33,0.27524,70.45,-2.53,-20.99,302.93,-15.16,172.53
3,34,0.28336,72.91,-2.66,-19.44,302.63,-15.44,190.60
3,35,0.29196,75.29,-2.78,-17.78,276.95,-14.45,192.55
3,36,0.30002,77.60,-2.90,-16.02,287.12,-15.25,219.32
3,37,0.30856,79.87,-2.85,-14.11,265.00,6.38,222.50
3,38,0.31671,82.00,-2.81,-12.15,262.17,5.01,241.20
3,39,0.32535,84.05,-2.77,-10.09,237.10,5.12,238.16
3,40,0.33374,86.09,-2.72,-8.07,242.91,5.15,240.73
3,41,0.34195,88.03,-2.68,-5.96,236.80,5.67,256.88
3,42,0.35022,89.88,-2.63,-3.77,223.62,6.01,265.31
3,43,0.35849,91.63,-2.57,-1.50,211.44,6.40,274.91
3,44,0.36716,93.36,-2.52,0.73,199.30,5.96,257.04
3,45,0.37524,94.99,-2.47,3.03,201.13,6.75,284.53
3,46,0.38351,96.51,-2.41,5.40,183.76,6.96,286.72
4,0,0.00000,0.00,0.00,0.00,298.31,11.96,-215.88
4,1,0.00754,2.22,0.11,-2.07,294.33,13.97,-274.09
4,2,0.01590,4.31,0.21,-4.20,250.36,12.65,-255.47
4,3,0.02432,6.12,0.31,-6.25,214.49,11.71,-243.48
4,4,0.03314,7.80,0.41,-8.37,190.31,11.25,-239.79
4,5,0.04123,9.19,0.50,-10.46,171.70,11.61,-258.49
4,6,0.04968,10.48,0.60,-12.60,153.07,11.18,-253.79
4,7,0.05798,11.47,0.69,-14.79,119.49,11.02,-262.87
4,8,0.06647,12.37,0.78,-16.97,105.40,10.63,-257.55
4,9,0.07480,13.07,0.87,-19.15,84.98,10.46,-261.54
4,10,0.08328,13.75,0.95,-21.29,79.86,10.05,-251.80
4,11,0.09238,14.31,1.03,-23.41,61.41,9.13,-233.56
4,12,0.10019,14.92,1.12,-25.59,78.52,10.98,-278.52
4,13,0.10837,15.47,1.20,-27.66,66.79,9.96,-254.10
4,14,0.11682,16.17,1.29,-29.86,83.03,10.35,-259.21
4,15,0.12506,16.94,1.45,-32.05,92.96,18.94,-266.30
4,16,0.13348,17.72,1.47,-34.23,93.48,2.72,-258.33
4,17,0.14182,18.53,1.48,-36.39,97.07,1.92,-259.34
4,18,0.15015,19.40,1.53,-38.64,103.66,5.67,-270.70
4,19,0.15900,20.27,1.58,-40.90,98.28,5.34,-255.52
4,20,0.16684,21.19,1.63,-43.30,117.90,6.38,-305.06
4,21,0.17514,22.12,1.68,-45.69,111.40,6.03,-288.24
4,22,0.18350,23.04,1.73,-48.08,110.58,5.98,-286.13
4,23,0.19238,23.97,1.78,-50.48,104.47,5.65,-270.10
4,24,0.20020,24.98,1.83,-53.05,130.08,6.86,-328.91
4,25,0.20840,25.99,1.89,-55.59,122.30,6.45,-309.29
4,26,0.21692,26.99,1.94,-58.13,117.92,6.22,-298.21
4,27,0.22522,28.00,1.99,-60.67,121.69,6.40,-306.62
4,28,0.23328,29.11,2.05,-63.30,137.50,6.76,-325.76
4,29,0.24158,30.22,2.10,-65.92,133.46,6.54,-316.18
4,30,0.25058,31.33,2.15,-68.55,123.05,6.05,-291.53
4,31,0.25824,32.44,2.21,-71.17,145.02,7.10,-343.03
4,32,0.26682,33.60,2.26,-73.83,135.59,6.38,-309.96
4,33,0.27496,34.76,2.32,-76.49,142.70,6.74,-326.22
4,34,0.28339,35.93,2.37,-79.15,138.04,6.51,-315.94
4,35,0.29160,36.97,2.43,-81.86,126.77,6.91,-330.11
4,36,0.30002,37.88,2.49,-84.61,109.06,6.94,-326.81
4,37,0.30899,38.68,2.55,-87.41,88.44,6.70,-311.22
4,38,0.31674,39.34,2.61,-90.23,85.83,7.96,-364.57
4,39,0.32504,39.87,2.67,-93.08,63.97,7.60,-343.38
4,40,0.33328,40.13,2.74,-95.94,31.11,7.87,-347.04
4,41,0.34225,40.26,2.80,-98.81,14.29,7.34,-319.39
4,42,0.35013,40.26,2.87,-101.68,-0.39,8.48,-364.34
4,43,0.35831,40.17,2.94,-104.54,-10.45,8.20,-350.37
4,44,0.36676,39.90,3.01,-107.35,-31.77,7.92,-331.77
4,45,0.37497,39.56,3.07,-110.14,-41.26,8.17,-340.89
4,46,0.38348,39.16,3.14,-112.93,-46.95,7.90,-327.60
5,0,0.00000,0.00,0.00,0.00,156.70,-77.74,327.49
5,1,0.00861,1.32,-0.65,2.73,153.55,-75.54,317.02
5,2,0.01627,2.50,-1.27,5.44,153.39,-81.42,353.78
5,3,0.02441,3.49,-1.85,7.99,121.35,-70.35,312.73
5,4,0.03275,4.38,-2.40,10.47,107.33,-65.92,298.17
5,5,0.04111,5.18,-2.91,12.85,95.62,-61.92,284.31
5,6,0.04962,5.93,-3.42,15.20,88.17,-59.34,276.34
5,7,0.05820,6.65,-3.91,17.48,83.99,-57.20,266.19
5,8,0.06656,7.28,-4.38,19.74,74.82,-56.60,270.07
5,9,0.07446,7.81,-4.84,21.97,67.95,-57.74,281.85
5,10,0.08276,8.18,-5.27,24.17,44.12,-51.50,265.44
5,11,0.09116,8.43,-5.68,26.35,29.45,-48.73,260.00
5,12,0.09961,8.44,-6.05,28.52,1.44,-43.99,255.96
5,13,0.10855,8.30,-6.39,30.66,-15.70,-38.76,239.25
5,14,0.11615,7.88,-6.73,32.93,-55.42,-43.76,299.60
5,15,0.12460,7.30,-7.03,35.19,-68.59,-36.30,266.43
5,16,0.13309,6.58,-7.31,37.39,-84.17,-33.00,259.35
5,17,0.14145,5.75,-7.57,39.54,-99.64,-30.26,256.93
5,18,0.14984,4.76,-7.81,41.74,-118.18,-28.86,262.55
5,19,0.15814,3.74,-8.04,43.93,-123.16,-28.41,263.97
5,20,0.16714,2.66,-8.30,46.26,-119.32,-27.86,258.98
5,21,0.17551,1.57,-8.56,48.68,-129.93,-31.73,289.05
5,22,0.18323,0.51,-8.81,51.02,-138.34,-32.86,303.56
5,23,0.19165,-0.55,-9.07,53.37,-125.00,-30.68,278.99
5,24,0.20004,-1.69,-9.34,55.85,-136.73,-31.87,295.27
5,25,0.20914,-2.84,-9.61,58.33,-125.84,-29.45,272.48
5,26,0.21661,-4.02,-9.88,60.89,-158.37,-36.92,342.04
5,27,0.22522,-5.15,-10.16,63.38,-131.21,-31.55,290.07
5,28,0.23367,-6.37,-10.43,65.96,-144.40,-32.43,304.69
