trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
1,9,0.07507,-24.20,0.00,4.37,-296.00,0.00,27.27
1,10,0.08337,-26.69,0.00,4.60,-299.26,0.00,27.57
1,11,0.09167,-29.17,0.00,4.83,-299.26,0.00,27.57
1,12,0.10001,-31.83,0.00,5.12,-319.41,0.00,34.80
1,13,0.10834,-34.49,0.00,5.41,-319.41,0.00,34.80
1,14,0.11676,-37.33,0.00,5.64,-336.23,0.00,27.54
1,15,0.12598,-40.16,0.00,5.87,-307.28,0.00,25.17
1,16,0.13342,-43.20,0.00,6.01,-409.02,0.00,18.85
1,17,0.14175,-46.25,0.00,6.15,-365.57,0.00,16.85
1,18,0.15005,-49.43,0.00,6.15,-383.09,0.00,-0.74
1,19,0.15848,-52.61,0.00,6.14,-377.54,0.00,-0.72
1,20,0.16669,-55.91,0.00,5.93,-402.23,0.00,-25.28
1,21,0.17511,-59.21,0.00,5.73,-392.03,0.00,-24.64
1,22,0.18347,-62.52,0.00,5.52,-394.89,0.00,-24.82
1,23,0.19183,-65.82,0.00,5.31,-394.89,0.00,-24.82
1,24,0.20001,-69.52,0.00,4.95,-452.24,0.00,-44.03
1,25,0.20859,-73.21,0.00,4.59,-431.32,0.00,-41.99
1,26,0.21674,-76.66,0.00,4.18,-422.85,0.00,-50.19
1,27,0.22507,-80.11,0.00,3.77,-413.55,0.00,-49.08
1,28,0.23340,-83.36,0.00,3.39,-390.84,0.00,-45.79
1,29,0.24197,-86.62,0.00,3.01,-379.72,0.00,-44.48
1,30,0.25031,-89.90,0.00,2.69,-393.77,0.00,-38.10
1,31,0.25876,-92.98,0.00,2.40,-364.62,0.00,-34.30
1,32,0.26724,-95.79,0.00,2.28,-331.65,0.00,-14.03
1,33,0.27527,-98.54,0.00,2.18,-342.59,0.00,-13.31
1,34,0.28372,-100.26,0.00,2.26,-202.89,0.00,9.75
1,35,0.29196,-101.96,0.00,2.34,-206.67,0.00,10.37
1,36,0.30011,-103.49,0.00,2.47,-187.27,0.00,14.98
1,37,0.30859,-105.03,0.00,2.59,-182.01,0.00,14.75
1,38,0.31729,-106.85,0.00,2.76,-209.12,0.00,19.30
1,39,0.32529,-108.80,0.00,2.94,-243.13,0.00,23.28
1,40,0.33359,-112.25,0.00,3.35,-415.81,0.00,48.90
1,41,0.34186,-115.75,0.00,3.75,-423.25,0.00,48.71
1,42,0.35028,-119.96,0.00,4.14,-499.64,0.00,45.65
1,43,0.35858,-124.28,0.22,4.54,-520.59,26.37,48.16
1,44,0.36682,-130.17,3.48,5.15,-715.19,396.31,74.81
1,45,0.37518,-136.11,6.93,5.73,-709.85,411.96,68.98
1,46,0.38373,-142.65,12.87,5.76,-765.71,695.04,3.57
1,47,0.39188,-149.11,18.83,5.72,-793.63,731.31,-5.24
1,48,0.40015,-154.55,25.06,4.67,-657.20,753.80,-126.94
1,49,0.40851,-159.99,31.31,3.62,-650.00,747.10,-125.55
1,50,0.41730,-165.41,37.74,2.55,-617.01,731.30,-122.22
1,51,0.42520,-170.82,44.13,1.47,-684.17,808.47,-135.52
1,52,0.43375,-175.99,50.00,0.43,-605.00,687.33,-122.50
1,53,0.44196,-181.12,55.77,-0.61,-626.02,703.55,-126.39
1,54,0.45038,-185.81,60.19,-1.56,-555.80,524.77,-112.68
