trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,88,0.73334,35.31,-169.12,-174.38,46.93,-1265.83,-231.77
0,89,0.74139,35.70,-180.02,-176.34,49.24,-1352.99,-243.18
0,90,0.74994,36.10,-191.13,-178.30,46.43,-1299.08,-229.29
0,91,0.75797,36.50,-202.43,-180.26,49.43,-1407.97,-244.11
0,92,0.76663,36.89,-213.93,-182.21,45.77,-1326.94,-226.06
0,93,0.77499,37.29,-225.63,-184.17,47.45,-1399.28,-234.31
0,94,0.78326,37.69,-237.53,-186.13,47.97,-1438.96,-236.90
0,95,0.79141,38.08,-249.63,-188.09,48.69,-1485.06,-240.45
0,96,0.80014,38.48,-261.93,-190.05,45.45,-1409.32,-224.48
0,97,0.80801,38.88,-274.43,-192.01,50.39,-1587.67,-248.84
0,98,0.81671,39.27,-287.21,-193.98,45.61,-1469.12,-226.67
0,99,0.82498,39.67,-300.11,-195.94,47.97,-1560.02,-236.90
0,100,0.83392,40.07,-313.21,-197.90,44.37,-1465.25,-219.11
0,101,0.84161,40.46,-326.51,-199.86,51.59,-1729.65,-254.76
0,102,0.85007,40.86,-340.01,-201.82,46.93,-1597.21,-231.77
0,103,0.85840,41.26,-353.72,-203.78,47.62,-1644.62,-235.16
0,104,0.86685,41.65,-367.62,-205.74,46.93,-1644.53,-231.77
0,105,0.87503,42.05,-381.72,-207.70,48.51,-1724.21,-239.55
0,106,0.88342,42.45,-396.02,-209.66,47.27,-1704.15,-233.45
0,107,0.89148,42.84,-410.52,-211.61,49.24,-1799.98,-243.18
0,108,0.89999,43.24,-425.22,-213.57,46.59,-1726.70,-230.11
0,109,0.90833,43.64,-440.14,-215.54,47.62,-1790.62,-235.53
0,110,0.91675,44.03,-455.25,-217.50,47.10,-1792.98,-232.61
0,111,0.92517,44.43,-470.55,-219.45,47.10,-1816.73,-232.61
0,112,0.93341,44.83,-486.05,-221.41,48.15,-1881.37,-237.78
0,113,0.94156,45.22,-501.75,-223.37,48.69,-1927.06,-240.45
0,114,0.95007,45.62,-517.65,-225.33,46.59,-1867.66,-230.11
