trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,0,0.00000,0.00,0.00,0.00,-39.72,1704.62,-1569.50
0,1,0.00806,-0.37,14.67,-13.59,-45.45,1820.70,-1686.74
0,2,0.01648,-0.74,29.68,-27.50,-44.20,1782.38,-1651.45
0,3,0.02521,-1.10,44.35,-41.09,-41.96,1680.65,-1556.99
0,4,0.03333,-1.47,59.02,-54.68,-45.11,1807.01,-1674.06
0,5,0.04169,-1.84,73.69,-68.27,-43.80,1754.25,-1625.18
0,6,0.05060,-2.20,88.36,-81.86,-41.10,1646.11,-1525.00
0,7,0.05811,-2.57,103.02,-95.45,-48.78,1953.91,-1810.16
0,8,0.06659,-2.94,117.69,-109.04,-43.17,1729.00,-1601.80
0,9,0.07495,-3.30,132.36,-122.63,-43.80,1754.24,-1625.18
0,10,0.08301,-3.67,147.03,-136.22,-45.45,1820.69,-1686.74
0,11,0.09155,-4.03,161.70,-149.80,-42.86,1716.64,-1590.36
0,12,0.09998,-4.40,176.37,-163.39,-43.48,1741.52,-1613.41
0,13,0.10828,-4.76,191.04,-176.98,-43.38,1767.13,-1637.13
0,14,0.11633,-5.12,205.70,-190.58,-44.70,1819.82,-1687.12
0,15,0.12482,-5.49,220.11,-204.17,-43.17,1698.40,-1601.80
0,16,0.13361,-5.85,234.14,-217.76,-41.67,1596.76,-1546.18
0,17,0.14172,-6.22,247.80,-231.34,-45.11,1682.63,-1674.06
0,18,0.14984,-6.59,261.08,-244.93,-45.11,1636.43,-1674.06
0,19,0.15851,-6.95,273.99,-258.52,-42.25,1489.45,-1567.96
0,20,0.16675,-7.32,286.53,-272.11,-44.44,1521.17,-1649.26
0,21,0.17487,-7.68,298.69,-285.70,-45.11,1497.84,-1674.06
0,22,0.18347,-8.05,310.47,-299.29,-42.55,1369.29,-1579.08
0,23,0.19165,-8.42,321.88,-312.88,-44.78,1394.96,-1661.57
0,24,0.20020,-8.78,332.91,-326.47,-42.86,1291.29,-1590.36
0,25,0.20825,-9.15,343.57,-340.06,-45.45,1323.01,-1686.74
0,26,0.21661,-9.52,353.86,-353.65,-43.80,1229.88,-1625.18
0,27,0.22498,-9.88,363.77,-367.24,-43.80,1185.03,-1625.18
0,28,0.23340,-10.25,373.30,-380.83,-43.48,1131.92,-1613.41
0,29,0.24170,-10.61,382.46,-394.42,-44.12,1103.39,-1637.13
0,30,0.25012,-10.98,391.24,-408.01,-43.48,1042.87,-1614.13
0,31,0.25818,-11.35,399.65,-421.69,-45.45,1043.73,-1697.35
0,32,0.26678,-11.71,407.69,-435.39,-42.55,934.42,-1592.20
0,33,0.27502,-12.08,415.35,-449.30,-45.19,929.47,-1687.78
0,34,0.28320,-12.46,422.64,-463.20,-45.52,890.56,-1700.37
0,35,0.29144,-12.83,429.54,-477.11,-45.19,838.44,-1687.78
0,36,0.30029,-13.20,436.08,-491.03,-42.07,738.25,-1573.10
0,37,0.30811,-13.58,442.24,-505.19,-48.44,788.29,-1811.72
0,38,0.31647,-13.96,448.02,-519.34,-45.26,691.66,-1692.70
0,39,0.32471,-14.34,453.43,-533.50,-45.93,656.39,-1717.78
0,40,0.33289,-14.72,458.46,-547.66,-47.01,615.44,-1732.09
0,41,0.34137,-15.11,463.12,-562.03,-45.32,549.11,-1693.17
0,42,0.34979,-15.49,467.40,-576.39,-45.65,508.56,-1705.43
0,43,0.35809,-15.88,471.31,-590.76,-46.32,470.86,-1730.51
0,44,0.36639,-16.26,474.85,-605.12,-46.32,425.68,-1730.51
0,45,0.37494,-16.64,478.00,-619.49,-45.00,369.64,-1681.07
0,46,0.38312,-17.03,480.79,-633.86,-47.01,340.33,-1757.09
0,47,0.39154,-17.42,483.20,-648.32,-46.38,285.95,-1716.67
0,48,0.40021,-17.81,485.23,-662.77,-45.07,234.62,-1668.31
0,49,0.40839,-18.20,486.89,-677.23,-47.76,202.78,-1767.91
0,50,0.41687,-18.59,488.17,-691.69,-46.04,151.29,-1704.32
0,51,0.42480,-18.98,489.08,-706.15,-49.23,114.50,-1822.31
0,52,0.43341,-19.37,489.61,-720.61,-45.39,61.99,-1680.14
0,53,0.44159,-19.76,489.77,-735.07,-47.76,19.37,-1767.91
0,54,0.44983,-20.15,489.56,-749.53,-47.41,-26.28,-1754.81
1,0,0.00000,0.00,0.00,0.00,-1557.25,864.71,-1555.43
1,1,0.00824,-13.18,7.28,-13.16,-1600.00,883.84,-1596.67
1,2,0.01654,-26.37,14.57,-26.31,-1588.24,877.34,-1584.93
1,3,0.02502,-39.55,21.85,-39.47,-1553.96,858.41,-1550.72
1,4,0.03326,-52.73,29.13,-52.62,-1600.00,883.84,-1596.67
1,5,0.04199,-65.92,36.41,-65.78,-1510.49,834.40,-1507.34
1,6,0.04987,-79.10,43.70,-78.94,-1674.42,924.94,-1670.93
1,7,0.05835,-92.29,50.98,-92.09,-1553.96,858.40,-1550.72
1,8,0.06653,-105.47,58.26,-105.25,-1611.94,890.43,-1608.58
1,9,0.07477,-118.65,65.54,-118.41,-1600.00,883.83,-1596.67
1,10,0.08319,-131.84,72.83,-131.56,-1565.22,864.62,-1561.96
1,11,0.09186,-145.02,80.11,-144.72,-1521.13,840.26,-1517.96
1,12,0.09979,-158.20,87.39,-157.87,-1661.54,917.81,-1658.08
1,13,0.10828,-171.39,94.67,-171.03,-1553.96,858.39,-1550.72
1,14,0.11670,-184.57,101.96,-184.19,-1565.22,864.61,-1561.96
1,15,0.12494,-197.76,109.24,-197.34,-1600.74,883.97,-1597.04
1,16,0.13336,-210.94,116.52,-210.50,-1565.22,864.61,-1561.96
1,17,0.14160,-224.13,123.80,-223.66,-1600.00,883.82,-1596.67
1,18,0.14984,-237.31,131.09,-236.81,-1600.00,883.81,-1596.67
1,19,0.15839,-250.49,138.37,-249.97,-1542.86,852.24,-1539.64
1,20,0.16650,-263.68,145.65,-263.13,-1624.06,897.10,-1620.68
