trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,88,0.73297,-42.59,284.94,101.87,-111.44,385.41,428.78
0,89,0.74149,-43.52,288.00,105.44,-108.96,359.68,419.35
0,90,0.74973,-44.45,290.94,109.04,-113.33,356.49,435.93
0,91,0.75793,-45.39,293.75,112.65,-114.50,342.60,440.52
0,92,0.76651,-46.34,296.44,116.29,-110.32,313.39,424.56
0,93,0.77496,-47.29,299.00,119.96,-112.64,303.12,433.57
0,94,0.78302,-48.25,301.44,123.65,-118.94,302.53,457.95
0,95,0.79132,-49.21,303.75,127.36,-116.18,278.58,447.43
0,96,0.79990,-50.18,305.94,131.10,-113.17,255.08,435.94
0,97,0.80798,-51.16,308.00,134.86,-120.75,255.02,465.28
0,98,0.81635,-52.14,309.94,138.65,-117.52,231.69,452.92
0,99,0.82458,-53.13,311.75,142.46,-120.00,219.97,462.59
0,100,0.83310,-54.13,313.44,146.30,-116.85,198.19,450.54
0,101,0.84128,-55.13,315.00,150.16,-122.39,191.03,472.01
0,102,0.84973,-56.13,316.44,154.04,-119.13,170.04,459.57
0,103,0.85791,-57.15,317.75,157.95,-124.25,160.47,477.99
0,104,0.86636,-58.17,318.94,161.88,-120.94,140.47,464.98
0,105,0.87485,-59.20,320.00,165.84,-121.22,125.22,466.19
0,106,0.88318,-60.24,320.94,169.82,-124.18,112.51,477.66
0,107,0.89142,-61.28,321.75,173.82,-126.30,98.60,485.93
0,108,0.89960,-62.32,322.44,177.85,-127.99,84.05,492.54
0,109,0.90802,-63.38,323.00,181.90,-125.00,66.77,481.16
0,110,0.91632,-64.43,323.44,185.98,-127.57,52.69,491.18
0,111,0.92453,-65.50,323.75,190.08,-129.74,38.06,499.63
0,112,0.93307,-66.57,323.94,194.21,-125.36,21.93,482.86
0,113,0.94141,-67.65,324.00,198.36,-129.30,7.49,498.17
0,114,0.94965,-68.73,323.94,202.53,-131.48,-7.60,506.67
0,115,0.95807,-69.82,323.75,206.73,-129.35,-22.27,498.55
0,116,0.96646,-70.92,323.44,210.96,-130.55,-37.25,503.27
0,117,0.97479,-72.02,323.00,215.20,-132.23,-52.53,509.89
0,118,0.98312,-73.13,322.44,219.47,-132.97,-67.53,512.45
0,119,0.99161,-74.24,321.75,223.77,-131.65,-81.05,506.12
0,120,0.99988,-75.37,320.94,228.09,-135.79,-98.26,522.14
0,121,1.00793,-76.50,320.00,232.43,-140.15,-116.38,539.02
0,122,1.01627,-77.63,318.94,236.80,-136.26,-127.54,524.18
0,123,1.02460,-78.77,317.75,241.19,-137.00,-142.55,527.11
0,124,1.03293,-79.92,316.44,245.60,-137.73,-157.55,530.04
0,125,1.04141,-81.07,315.00,250.04,-135.97,-169.46,523.38
0,126,1.04968,-82.23,313.44,254.51,-140.22,-188.94,539.85
0,127,1.05789,-83.40,311.75,259.00,-142.01,-205.58,546.84
0,128,1.06644,-84.57,309.94,263.51,-137.14,-212.13,528.21
0,129,1.07462,-85.75,308.00,268.05,-144.03,-236.92,554.85
0,130,1.08310,-86.93,305.93,272.61,-139.57,-243.12,537.77
0,131,1.09131,-88.12,303.75,277.20,-144.98,-266.48,558.74
0,132,1.09958,-89.32,301.43,281.81,-144.65,-279.64,557.20
0,133,1.10785,-90.52,299.00,286.44,-145.39,-294.75,560.15
0,134,1.11655,-91.73,296.43,291.09,-138.95,-294.64,535.44
0,135,1.12460,-92.94,293.75,295.78,-150.76,-333.59,581.06
0,136,1.13303,-94.17,290.93,300.48,-145.29,-333.93,558.70
0,137,1.14151,-95.40,288.00,305.21,-144.96,-346.27,557.55
0,138,1.14963,-96.63,284.93,309.97,-152.26,-377.28,585.71
0,139,1.15814,-97.88,281.75,314.75,-145.88,-374.38,561.29
0,140,1.16638,-99.12,278.43,319.55,-151.48,-402.04,582.96
0,141,1.17468,-100.38,275.00,324.38,-151.10,-414.14,581.62
0,142,1.18314,-101.64,271.43,329.23,-149.10,-421.45,574.01
0,143,1.19141,-102.91,267.75,334.11,-153.14,-445.89,589.67
0,144,1.19962,-104.18,263.93,339.01,-155.02,-464.44,597.03
0,145,1.20795,-105.46,259.99,343.93,-153.48,-472.63,591.21
1,0,0.00000,0.00,0.00,0.00,396.43,0.00,1570.36
1,1,0.00787,2.48,0.00,9.83,315.50,0.00,1248.06
1,2,0.01617,4.04,0.00,15.99,187.87,0.00,742.28
1,3,0.02475,4.93,0.00,19.47,102.85,0.00,406.05
1,4,0.03290,5.40,0.00,21.34,58.43,0.00,229.59
1,5,0.04141,5.65,0.00,22.34,29.75,0.00,117.56
1,6,0.04999,6.20,0.00,20.80,62.99,0.00,-179.36
1,7,0.05798,6.97,0.00,20.12,96.56,0.00,-85.50
1,8,0.06635,7.74,0.00,20.52,91.97,0.00,47.45
1,9,0.07480,8.49,0.00,20.80,88.81,0.00,33.94
1,10,0.08322,9.27,0.00,20.77,92.75,0.00,-3.99
1,11,0.09128,10.05,0.00,20.71,97.35,0.00,-7.58
1,12,0.09998,10.88,0.00,20.44,95.44,0.00,-31.23
1,13,0.10815,11.75,0.00,20.24,105.97,0.00,-24.63
1,14,0.11630,12.64,0.00,20.06,109.36,0.00,-21.35
1,15,0.12482,13.55,0.00,19.89,106.81,0.00,-19.71
1,16,0.13303,14.47,0.00,19.73,112.64,0.00,-20.45
1,17,0.14120,15.41,0.00,19.55,114.55,0.00,-22.01
1,18,0.14990,16.35,0.00,19.31,107.37,0.00,-27.02
1,19,0.15790,17.19,0.00,18.79,105.73,0.00,-64.89
1,20,0.16638,17.96,0.00,18.34,91.01,0.00,-53.60
1,21,0.17493,18.70,0.00,17.75,85.71,0.00,-68.57
1,22,0.18323,19.10,0.00,18.77,48.90,0.00,122.06
1,23,0.19144,19.21,0.00,19.04,13.38,0.00,33.46
1,24,0.19995,19.21,0.00,19.04,0.00,0.00,0.00
1,25,0.20856,19.21,0.00,19.04,0.00,0.00,0.00
1,26,0.21634,19.21,0.00,19.04,0.00,0.00,0.00
1,27,0.22504,19.21,0.00,19.04,0.00,0.00,0.00
1,28,0.23306,19.48,0.00,17.61,33.46,0.00,-178.71
1,29,0.24161,19.83,0.00,16.36,40.71,0.00,-145.36
1,30,0.24973,20.31,0.00,15.90,59.77,0.00,-57.14
1,31,0.25800,20.84,0.00,15.53,63.84,0.00,-44.65
1,32,0.26636,21.32,0.00,15.59,57.66,0.00,7.66
1,33,0.27469,21.75,0.00,15.52,50.92,0.00,-9.16
1,34,0.28320,22.06,0.00,15.84,36.20,0.00,37.63
1,35,0.29135,22.27,0.00,15.95,25.84,0.00,13.11
1,36,0.29990,22.38,0.00,16.20,13.57,0.00,30.00
1,37,0.30811,22.43,0.00,16.31,5.58,0.00,12.64
1,38,0.31638,22.43,0.00,16.31,0.00,0.00,0.00
1,39,0.32489,22.43,0.00,16.31,0.00,0.00,0.00
1,40,0.33337,22.43,0.00,16.31,0.00,0.00,0.00
1,41,0.34146,22.42,0.17,16.35,-1.13,20.76,5.66
1,42,0.34995,21.96,9.10,18.82,-54.32,1053.20,291.37
1,43,0.35803,21.49,17.91,21.32,-57.36,1089.41,308.68
1,44,0.36633,21.02,26.60,23.84,-56.62,1046.32,303.68
1,45,0.37482,20.55,35.16,26.39,-55.76,1009.00,300.00
1,46,0.38303,20.07,43.59,28.96,-58.36,1027.53,313.01
1,47,0.39157,19.59,51.90,31.55,-56.43,972.53,303.57
1,48,0.39978,19.10,60.09,34.17,-59.48,997.08,318.96
1,49,0.40811,18.61,68.15,36.81,-58.97,967.46,317.22
1,50,0.41660,18.11,76.09,39.48,-58.63,935.33,314.39
1,51,0.42487,17.61,83.90,42.17,-60.52,944.37,325.46
1,52,0.43307,17.11,91.58,44.89,-61.71,936.17,330.86
1,53,0.44196,16.57,99.48,47.75,-60.14,890.07,323.02
1,54,0.45029,16.06,106.91,50.52,-61.90,891.75,332.23
1,55,0.45859,15.54,114.22,53.31,-62.50,879.97,336.40
1,56,0.46677,15.01,121.40,56.13,-64.18,877.82,344.40
1,57,0.47528,14.48,128.45,58.97,-62.01,828.53,333.69
1,58,0.48364,13.95,135.38,61.84,-63.87,828.70,342.70
1,59,0.49203,13.41,142.19,64.73,-64.00,810.80,344.36
1,60,0.50024,12.87,148.87,67.64,-66.17,813.65,355.02
1,61,0.50854,12.32,155.42,70.58,-65.81,789.62,354.04
1,62,0.51706,11.77,161.85,73.54,-64.87,755.12,348.03
1,63,0.52533,11.22,168.15,76.53,-67.16,762.30,361.25
1,64,0.53378,10.65,174.34,79.55,-66.43,731.54,356.68
1,65,0.54205,10.09,180.39,82.58,-68.27,732.06,367.16
1,66,0.55035,9.52,186.32,85.64,-68.75,714.32,368.75
1,67,0.55853,8.94,192.13,88.73,-70.15,709.69,377.24
1,68,0.56708,8.36,197.81,91.84,-67.86,664.65,363.93
1,69,0.57520,7.78,203.36,94.97,-71.80,684.23,386.09
1,70,0.58389,7.19,208.79,98.13,-67.72,624.24,363.16
1,71,0.59210,6.60,214.09,101.32,-72.12,646.14,387.73
1,72,0.60071,6.00,219.27,104.53,-69.50,601.83,373.05
1,73,0.60864,5.40,224.33,107.76,-75.77,637.00,407.69
1,74,0.61682,4.79,229.26,111.02,-74.25,602.71,398.51
1,75,0.62527,4.18,234.06,114.30,-72.20,568.33,388.45
1,76,0.63370,3.57,238.74,117.61,-73.19,555.55,392.75
1,77,0.64212,2.95,243.29,120.94,-73.55,540.71,395.65
1,78,0.65030,2.32,247.72,124.30,-76.49,541.56,410.45
1,79,0.65860,1.69,252.03,127.68,-75.74,518.54,407.35
1,80,0.66693,1.06,256.21,131.09,-76.19,501.64,408.79
1,81,0.67545,0.42,260.26,134.52,-74.91,476.18,402.87
1,82,0.68356,-0.22,264.19,137.97,-79.32,484.05,425.56
1,83,0.69193,-0.87,268.00,141.45,-77.37,454.96,416.06
1,84,0.70013,-1.52,271.68,144.96,-79.55,448.19,426.77
1,85,0.70862,-2.18,275.23,148.48,-77.34,418.95,415.83
1,86,0.71671,-2.84,278.66,152.04,-81.89,424.04,439.25
1,87,0.72571,-3.51,281.96,155.61,-73.90,367.03,397.29
1,88,0.73358,-4.18,285.14,159.21,-85.27,403.79,457.36
1,89,0.74188,-4.85,288.20,162.84,-81.25,367.96,436.76
1,90,0.75040,-5.53,291.13,166.49,-79.93,344.04,429.03
1,91,0.75858,-6.22,293.93,170.17,-83.58,342.88,449.63
1,92,0.76703,-6.91,296.61,173.87,-81.59,316.94,437.91
1,93,0.77521,-7.60,299.16,177.60,-84.70,312.31,455.60
1,94,0.78363,-8.30,301.59,181.35,-82.97,288.42,445.29
1,95,0.79196,-9.00,303.90,185.12,-84.25,276.58,453.11
1,96,0.80035,-9.71,306.08,188.92,-84.36,259.68,452.73
1,97,0.80841,-10.42,308.13,192.75,-88.26,254.98,474.62
1,98,0.81683,-11.14,310.06,196.59,-85.14,229.05,456.88
1,99,0.82520,-11.86,311.86,200.47,-86.13,215.77,463.14
1,100,0.83389,-12.58,313.54,204.36,-83.51,193.08,448.07
1,101,0.84186,-13.31,315.10,208.29,-91.57,195.14,492.34
1,102,0.85037,-14.05,316.53,212.23,-86.38,167.87,463.44
1,103,0.85873,-14.79,317.83,216.20,-88.32,155.98,474.82
1,104,0.86694,-15.53,319.01,220.20,-90.71,143.66,486.62
1,105,0.87537,-16.28,320.07,224.22,-88.77,125.17,477.17
1,106,0.88388,-17.03,320.99,228.26,-88.53,109.14,474.91
1,107,0.89191,-17.79,321.80,232.33,-94.30,100.20,506.84
1,108,0.90045,-18.55,322.48,236.42,-89.29,79.50,478.93
