trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,90,0.75043,3.97,-1.69,3.34,26.91,-9.54,13.09
0,91,0.75873,4.20,-1.77,3.45,27.21,-9.84,13.24
0,92,0.76712,4.43,-1.85,3.56,26.91,-9.74,13.09
0,93,0.77536,4.65,-1.93,3.67,27.41,-9.53,13.33
0,94,0.78378,4.88,-2.01,3.78,26.81,-9.89,13.04
0,95,0.79202,5.10,-2.09,3.88,27.41,-9.72,13.33
0,96,0.80045,5.31,-2.17,4.00,25.00,-9.27,14.13
0,97,0.80875,5.44,-2.24,4.18,15.07,-8.51,21.69
0,98,0.81717,5.56,-2.31,4.36,14.86,-8.19,21.38
0,99,0.82538,5.69,-2.38,4.54,15.24,-8.60,21.93
0,100,0.83380,5.81,-2.45,4.72,14.86,-8.19,21.38
0,101,0.84204,5.94,-2.52,4.90,15.19,-8.57,21.85
0,102,0.85049,6.04,-2.59,5.10,12.27,-7.82,22.74
0,103,0.85873,6.04,-2.64,5.34,-0.74,-6.19,30.00
0,104,0.86725,6.03,-2.69,5.59,-0.72,-5.81,29.03
0,105,0.87546,6.02,-2.74,5.84,-0.74,-6.22,30.11
0,106,0.88394,6.00,-2.79,6.09,-3.24,-5.33,29.86
0,107,0.89215,5.84,-2.81,6.38,-18.96,-2.71,35.69
0,108,0.90051,5.69,-2.83,6.68,-18.61,-2.47,35.04
0,109,0.90878,5.53,-2.85,6.97,-18.82,-2.69,35.42
0,110,0.91724,5.37,-2.87,7.26,-18.41,-2.64,34.66
0,111,0.92545,5.22,-2.89,7.56,-18.96,-2.52,35.69
0,112,0.93381,5.04,-2.91,7.85,-21.90,-1.90,35.40
0,113,0.94211,4.71,-2.89,8.17,-38.60,2.12,37.87
0,114,0.95056,4.39,-2.88,8.48,-37.91,1.84,37.18
0,115,0.95883,4.07,-2.86,8.80,-38.75,1.88,38.01
0,116,0.96725,3.73,-2.84,9.11,-40.58,2.69,37.32
0,117,0.97549,3.27,-2.79,9.43,-55.56,6.00,38.52
0,118,0.98389,2.82,-2.74,9.74,-54.55,5.89,37.82
0,119,0.99216,2.36,-2.69,10.06,-55.35,6.17,38.38
0,120,1.00052,1.90,-2.64,10.38,-54.74,6.10,37.96
0,121,1.00885,1.44,-2.59,10.70,-54.95,6.12,38.10
0,122,1.01727,0.99,-2.54,11.01,-54.35,5.86,37.68
0,123,1.02554,0.53,-2.49,11.33,-55.35,6.17,38.38
0,124,1.03394,0.05,-2.43,11.64,-56.36,6.89,37.09
0,125,1.04224,-0.50,-2.35,11.92,-66.54,9.96,33.09
0,126,1.05063,-1.05,-2.26,12.19,-65.82,9.85,32.73
