trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
1,39,0.32458,738.09,1088.05,-809.94,2157.24,2975.04,-2335.86
1,40,0.33273,757.18,1114.30,-830.61,2343.07,3221.20,-2537.08
1,41,0.34106,776.27,1140.46,-851.28,2291.58,3140.50,-2481.32
1,42,0.34930,795.36,1166.54,-871.96,2317.04,3165.38,-2508.89
1,43,0.35785,814.46,1192.54,-892.63,2234.29,3042.68,-2419.29
1,44,0.36594,833.55,1218.46,-913.30,2360.75,3204.71,-2556.23
2,0,0.00000,0.00,0.00,0.00,0.00,0.01,0.00
2,1,0.00836,20.73,29.87,14.19,2479.20,3572.44,1697.45
2,2,0.01657,41.52,59.66,28.24,2532.34,3628.79,1710.78
2,3,0.02463,62.31,89.37,42.28,2580.30,3687.28,1743.18
2,4,0.03314,83.19,118.99,56.08,2452.33,3479.34,1620.43
2,5,0.04160,104.07,148.54,69.88,2470.04,3494.71,1632.13
2,6,0.05008,125.02,177.99,83.47,2470.14,3472.41,1602.16
2,7,0.05829,145.98,207.37,97.06,2552.79,3578.54,1655.76
2,8,0.06635,166.94,236.67,110.65,2601.14,3636.07,1687.12
2,9,0.07495,187.89,265.88,124.25,2435.11,3394.40,1579.43
2,10,0.08350,208.85,295.01,137.84,2452.50,3408.99,1590.71
2,11,0.09152,229.81,324.05,151.43,2611.03,3619.06,1693.54
2,12,0.09979,250.76,353.02,165.02,2533.95,3502.25,1643.54
2,13,0.10825,271.72,381.90,178.62,2479.06,3416.63,1607.94
2,14,0.11655,292.60,410.70,192.41,2515.44,3469.50,1662.13
2,15,0.12466,313.48,439.42,206.21,2572.18,3537.59,1699.62
2,16,0.13297,334.27,468.05,220.25,2504.41,3449.62,1691.91
2,17,0.14145,355.06,496.60,234.30,2450.36,3365.44,1655.40
2,18,0.15015,375.79,525.07,248.49,2383.51,3273.29,1631.93
2,19,0.15808,396.52,553.46,262.69,2612.69,3577.64,1788.85
2,20,0.16638,417.25,581.77,276.88,2497.43,3409.86,1709.93
2,21,0.17465,437.98,609.99,291.07,2506.64,3412.47,1716.24
2,22,0.18295,458.71,638.13,305.27,2497.43,3389.98,1709.93
2,23,0.19119,479.44,666.18,319.46,2515.93,3405.08,1722.59
2,24,0.19962,500.17,694.16,333.65,2461.23,3321.26,1685.14
2,25,0.20801,520.90,722.05,347.85,2470.18,3323.51,1691.27
2,26,0.21649,541.63,749.86,362.04,2443.53,3277.92,1673.02
2,27,0.22461,562.36,777.59,376.24,2553.76,3415.63,1748.50
2,28,0.23297,583.09,805.23,390.43,2479.20,3306.03,1697.45
2,29,0.24115,603.82,832.79,404.62,2534.70,3369.96,1735.45
2,30,0.25015,624.55,860.27,418.82,2302.71,3052.36,1576.61
2,31,0.25790,645.29,887.67,433.01,2674.41,3534.42,1831.10
2,32,0.26620,666.02,914.98,447.20,2497.43,3290.59,1709.93
2,33,0.27481,686.75,942.22,461.40,2408.87,3164.32,1649.29
2,34,0.28299,707.48,969.37,475.59,2534.70,3319.53,1735.45
2,35,0.29129,728.21,996.43,489.79,2497.43,3260.78,1709.93
2,36,0.29971,748.94,1023.42,503.98,2461.23,3203.73,1685.14
2,37,0.30811,769.67,1050.32,518.17,2470.18,3205.55,1691.27
2,38,0.31635,790.40,1077.14,532.37,2515.93,3254.88,1722.59
2,39,0.32468,811.13,1103.88,546.56,2488.28,3209.21,1703.66
2,40,0.33307,831.86,1130.53,560.75,2470.18,3176.05,1691.27
2,41,0.34161,852.59,1157.10,574.95,2426.07,3109.68,1661.07
2,42,0.34967,873.32,1183.59,589.14,2573.11,3287.90,1761.74
2,43,0.35800,894.05,1210.00,603.34,2488.28,3169.61,1703.66
2,44,0.36627,914.78,1236.32,617.53,2506.64,3183.03,1716.24
3,0,0.00000,0.00,0.00,0.00,0.00,0.00,0.00
3,1,0.00851,-22.70,29.65,-10.47,-2665.95,3482.28,-1229.39
3,2,0.01669,-45.43,59.22,-20.78,-2779.48,3615.12,-1260.45
3,3,0.02518,-68.16,88.70,-31.09,-2679.50,3475.35,-1215.11
3,4,0.03354,-90.95,118.10,-41.14,-2724.82,3516.22,-1202.19
3,5,0.04190,-113.73,147.42,-51.19,-2724.82,3506.35,-1202.19
3,6,0.05029,-136.56,176.66,-61.03,-2720.36,3483.77,-1172.36
3,7,0.05869,-159.39,205.81,-70.87,-2720.36,3473.94,-1172.36
3,8,0.06696,-182.22,234.89,-80.71,-2760.52,3515.24,-1189.67
3,9,0.07532,-205.05,263.88,-90.55,-2730.29,3466.89,-1176.64
3,10,0.08356,-227.88,292.78,-100.38,-2770.74,3508.24,-1194.07
3,11,0.09207,-250.71,321.61,-110.22,-2681.36,3385.38,-1155.56
3,12,0.10028,-273.54,350.35,-120.06,-2781.04,3501.18,-1198.51
3,13,0.10876,-296.37,379.01,-129.90,-2691.01,3378.11,-1159.71
3,14,0.11700,-319.16,407.59,-139.95,-2765.19,3468.19,-1220.00
3,15,0.12521,-341.94,436.08,-150.01,-2775.46,3471.03,-1224.54
3,16,0.13345,-364.68,464.49,-160.31,-2758.89,3448.16,-1251.11
3,17,0.14178,-387.41,492.82,-170.62,-2728.57,3400.37,-1237.36
3,18,0.15012,-410.11,521.07,-181.09,-2724.54,3390.46,-1256.41
3,19,0.15857,-432.81,549.23,-191.56,-2685.20,3331.74,-1238.27
3,20,0.16675,-455.51,577.31,-202.03,-2775.37,3433.54,-1279.85
3,21,0.17511,-478.20,605.31,-212.49,-2714.60,3348.49,-1251.82
3,22,0.18326,-500.90,633.23,-222.96,-2785.77,3426.15,-1284.64
3,23,0.19183,-523.60,661.07,-233.43,-2646.98,3245.84,-1220.64
3,24,0.20004,-546.30,688.82,-243.90,-2765.06,3380.58,-1275.09
3,25,0.20856,-569.00,716.49,-254.36,-2665.95,3249.72,-1229.39
3,26,0.21671,-591.70,744.07,-264.83,-2785.77,3385.65,-1284.64
3,27,0.22510,-614.40,771.58,-275.30,-2704.73,3277.32,-1247.27
3,28,0.23325,-637.10,799.00,-285.77,-2785.77,3365.40,-1284.64
3,29,0.24182,-659.80,826.34,-296.23,-2646.98,3188.11,-1220.64
3,30,0.25003,-682.50,853.60,-306.70,-2765.06,3320.28,-1275.09
3,31,0.25854,-705.19,880.77,-317.17,-2665.95,3191.59,-1229.39
3,32,0.26678,-727.89,907.86,-327.64,-2754.81,3287.95,-1270.37
3,33,0.27509,-750.59,934.87,-338.10,-2734.56,3253.84,-1261.03
3,34,0.28336,-773.29,961.80,-348.57,-2744.65,3255.87,-1265.68
3,35,0.29172,-795.99,988.64,-359.04,-2714.60,3210.36,-1251.82
3,36,0.30011,-818.69,1015.41,-369.51,-2704.73,3188.85,-1247.27
3,37,0.30859,-841.39,1042.08,-379.97,-2675.54,3144.72,-1233.81
3,38,0.31677,-864.09,1068.68,-390.44,-2775.37,3251.97,-1279.85
3,39,0.32562,-886.79,1095.20,-400.91,-2564.83,2995.95,-1182.76
3,40,0.33334,-909.48,1121.63,-411.38,-2939.92,3423.41,-1355.73
3,41,0.34183,-932.18,1147.98,-421.84,-2675.54,3105.82,-1233.81
3,42,0.35010,-954.88,1174.24,-432.31,-2744.65,3176.06,-1265.68
3,43,0.35864,-977.58,1200.43,-442.78,-2656.43,3064.32,-1225.00
3,44,0.36685,-1000.28,1226.53,-453.25,-2765.06,3179.58,-1275.09
4,0,0.00000,0.00,0.00,0.00,0.00,0.10,0.00
4,1,0.00827,11.69,2.18,2.25,1414.02,263.51,271.96
4,2,0.01675,23.27,4.71,4.33,1364.39,298.87,245.32
4,3,0.02493,34.85,7.59,6.43,1416.04,351.21,256.34
4,4,0.03342,46.55,9.52,8.26,1379.50,228.26,215.83
4,5,0.04169,58.22,11.37,10.08,1411.07,223.51,220.66
4,6,0.04990,69.88,13.14,11.69,1420.07,215.12,195.91
4,7,0.05795,81.54,14.82,13.30,1446.97,208.96,199.62
4,8,0.06631,93.20,16.42,14.91,1394.16,191.47,192.34
4,9,0.07449,104.86,17.94,16.52,1425.37,185.66,196.64
4,10,0.08298,116.51,19.38,18.12,1374.10,169.26,189.57
4,11,0.09131,128.17,20.73,19.73,1399.27,162.46,193.04
4,12,0.09952,139.83,22.00,21.34,1420.07,154.83,195.91
4,13,0.10785,151.49,23.19,22.95,1399.27,142.65,193.04
4,14,0.11633,163.16,24.30,24.77,1375.54,130.36,215.11
4,15,0.12454,174.83,25.32,26.60,1421.56,124.68,222.68
4,16,0.13300,186.51,26.26,28.69,1382.31,111.32,246.93
4,17,0.14124,198.20,27.12,30.78,1418.15,104.19,253.70
4,18,0.14957,209.89,27.90,33.03,1403.66,93.14,269.96
4,19,0.15781,221.59,28.59,35.28,1419.26,84.16,272.96
4,20,0.16629,233.28,29.20,37.53,1378.42,72.02,265.11
4,21,0.17453,244.94,30.15,39.75,1415.19,115.32,269.63
4,22,0.18301,256.61,31.16,41.98,1375.18,119.63,262.59
4,23,0.19141,268.30,31.53,44.23,1393.45,43.31,268.00
4,24,0.19983,280.00,31.81,46.48,1388.41,33.36,267.03
4,25,0.20789,291.69,32.01,48.72,1451.52,24.64,279.17
4,26,0.21640,303.38,32.12,50.97,1373.48,13.62,264.16
4,27,0.22464,315.08,32.32,53.22,1418.89,23.29,272.96
4,28,0.23312,326.76,32.55,55.47,1377.70,27.04,265.11
4,29,0.24139,338.45,32.77,57.72,1413.28,27.73,271.59
4,30,0.24973,350.15,32.56,59.97,1403.66,-25.69,269.96
4,31,0.25803,361.84,32.26,62.22,1408.82,-35.72,270.96
4,32,0.26648,373.54,31.88,64.47,1383.39,-44.84,266.06
4,33,0.27469,385.19,32.15,66.74,1420.07,32.71,277.32
4,34,0.28320,396.91,32.55,69.02,1375.99,46.67,267.03
4,35,0.29147,408.58,32.64,71.30,1411.81,11.09,275.65
4,36,0.29977,420.29,32.55,73.56,1409.56,-11.22,272.79
4,37,0.30811,431.99,32.43,75.82,1404.40,-14.79,271.79
4,38,0.31656,443.69,32.30,78.09,1384.48,-14.57,267.87
4,39,0.32474,455.39,32.18,80.36,1430.60,-15.08,277.24
4,40,0.33325,467.09,32.06,82.62,1374.19,-14.47,266.31
4,41,0.34146,478.79,31.93,84.89,1425.28,-15.00,276.21
