trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
5,3,0.02536,-15.36,-42.09,-16.42,-588.77,-1632.16,-629.47
5,4,0.03374,-20.48,-56.45,-21.90,-611.29,-1714.29,-653.55
5,5,0.04181,-25.60,-70.98,-27.37,-634.40,-1799.55,-678.26
5,6,0.04997,-30.73,-85.67,-32.85,-627.29,-1799.58,-670.65
5,7,0.05844,-35.85,-100.53,-38.32,-604.68,-1754.21,-646.49
5,8,0.06696,-40.97,-115.55,-43.80,-601.43,-1764.16,-643.01
5,9,0.07541,-46.16,-130.93,-49.34,-614.44,-1820.28,-655.96
5,10,0.08363,-51.28,-146.29,-54.82,-622.63,-1866.74,-665.68
5,11,0.09216,-56.40,-161.80,-60.29,-600.36,-1819.29,-641.86
5,12,0.10020,-61.52,-177.49,-65.77,-636.81,-1950.28,-680.83
5,13,0.10855,-66.75,-191.50,-70.74,-625.96,-1678.25,-595.25
6,0,0.00000,0.00,0.00,0.00,680.29,-1651.80,597.05
6,1,0.00890,5.65,-13.85,4.93,635.68,-1557.02,553.69
6,2,0.01669,11.31,-27.87,9.85,725.24,-1797.57,631.70
6,3,0.02519,16.96,-42.05,14.78,665.35,-1668.53,579.53
6,4,0.03352,22.62,-56.39,19.70,678.75,-1721.95,591.21
6,5,0.04167,28.27,-70.91,24.63,694.01,-1780.89,604.49
6,6,0.05009,33.93,-85.58,29.55,671.38,-1742.41,584.78
6,7,0.05901,39.58,-100.42,34.48,634.59,-1665.45,552.74
6,8,0.06671,45.24,-115.43,39.40,733.86,-1947.40,639.21
6,9,0.07516,50.89,-130.60,44.33,668.95,-1794.68,582.67
6,10,0.08351,56.55,-145.94,49.26,677.51,-1837.41,590.13
6,11,0.09177,62.20,-161.44,54.18,685.03,-1877.78,596.67
6,12,0.10075,67.86,-177.10,59.11,629.20,-1743.11,548.05
6,13,0.10933,73.51,-192.93,64.03,659.43,-1846.10,574.38
6,14,0.11707,79.17,-208.93,68.96,730.97,-2067.69,636.69
6,15,0.12553,84.97,-214.76,74.36,685.05,-688.46,637.48
7,0,0.00000,0.00,0.00,0.00,-860.84,-1633.67,-245.90
7,1,0.00818,-7.22,-13.85,-2.03,-882.84,-1693.47,-248.51
7,2,0.01685,-14.44,-27.87,-4.06,-833.10,-1617.10,-234.51
7,3,0.02504,-21.66,-42.05,-6.10,-881.19,-1730.59,-248.04
7,4,0.03363,-28.88,-56.39,-8.13,-840.50,-1669.88,-236.59
7,5,0.04205,-36.10,-70.90,-10.16,-857.25,-1722.74,-241.30
7,6,0.05035,-43.32,-85.58,-12.19,-869.85,-1767.96,-244.85
7,7,0.05811,-50.54,-100.42,-14.23,-931.50,-1914.53,-262.20
7,8,0.06647,-57.76,-115.42,-16.26,-863.50,-1794.52,-243.07
7,9,0.07489,-64.98,-130.59,-18.29,-857.25,-1801.10,-241.30
7,10,0.08321,-72.20,-145.93,-20.32,-868.26,-1844.08,-244.40
7,11,0.09140,-79.43,-161.43,-22.36,-881.19,-1891.69,-248.04
7,12,0.10008,-87.20,-167.97,-23.82,-895.25,-753.87,-168.01
8,0,0.00000,0.00,0.00,0.00,-501.97,-1603.80,-722.00
8,1,0.00804,-4.31,-13.84,-6.14,-535.48,-1721.70,-763.57
8,2,0.01663,-8.61,-27.85,-12.28,-501.24,-1630.82,-714.74
8,3,0.02495,-12.92,-42.03,-18.42,-517.80,-1704.52,-738.35
8,4,0.03346,-17.22,-56.37,-24.56,-505.73,-1684.19,-721.15
8,5,0.04253,-21.53,-70.87,-30.70,-475.08,-1600.32,-677.44
8,6,0.04991,-25.84,-85.54,-36.84,-583.06,-1986.37,-831.40
8,7,0.05830,-30.14,-100.38,-42.98,-513.09,-1767.67,-731.64
8,8,0.06680,-34.45,-115.38,-49.12,-506.64,-1764.87,-722.44
8,9,0.07506,-38.75,-130.54,-55.26,-521.63,-1837.05,-743.81
8,10,0.08354,-43.06,-145.87,-61.40,-507.55,-1806.94,-723.74
8,11,0.09166,-47.37,-161.37,-67.54,-530.45,-1908.78,-756.39
8,12,0.09984,-51.67,-177.03,-73.68,-526.49,-1914.71,-750.75
8,13,0.10817,-58.31,-185.85,-78.81,-796.70,-1058.88,-616.12
9,0,0.00000,0.00,0.00,0.00,-604.15,-1551.67,-596.20
9,1,0.00835,-5.36,-13.87,-5.25,-641.68,-1662.21,-628.88
9,2,0.01616,-10.71,-27.91,-10.50,-685.55,-1796.96,-671.88
9,3,0.02451,-16.07,-42.12,-15.75,-641.68,-1701.75,-628.88
9,4,0.03279,-21.42,-56.49,-21.00,-646.41,-1734.20,-633.52
9,5,0.04161,-26.78,-71.02,-26.25,-607.27,-1647.90,-595.16
9,6,0.05002,-32.14,-85.72,-31.49,-637.02,-1748.28,-624.32
9,7,0.05840,-37.49,-100.58,-36.74,-639.34,-1774.34,-626.59
9,8,0.06609,-42.85,-115.61,-41.99,-696.43,-1954.22,-682.54
9,9,0.07448,-48.20,-130.80,-47.24,-638.18,-1810.44,-625.45
9,10,0.08278,-53.56,-146.16,-52.49,-645.22,-1850.28,-632.35
9,11,0.09167,-58.91,-161.69,-57.74,-602.06,-1745.06,-590.05
9,12,0.09938,-65.68,-164.59,-62.19,-878.42,-376.57,-577.03
10,0,0.00000,0.00,0.00,0.00,732.76,-1547.70,425.86
10,1,0.00778,6.50,-13.86,3.75,834.90,-1781.34,481.57
10,2,0.01678,12.99,-27.89,7.50,721.69,-1558.13,416.27
10,3,0.02444,19.49,-42.08,11.24,848.21,-1852.81,489.24
10,4,0.03271,25.99,-56.44,14.99,785.61,-1736.02,453.14
10,5,0.04129,32.49,-70.96,18.74,757.65,-1693.48,437.01
10,6,0.05017,38.98,-85.65,22.49,731.62,-1653.87,421.99
10,7,0.05841,45.48,-100.50,26.23,788.52,-1802.53,454.81
10,8,0.06610,51.98,-115.52,29.98,844.84,-1952.73,487.30
10,9,0.07471,58.47,-130.70,33.73,754.96,-1764.17,435.46
10,10,0.08289,64.97,-146.05,37.48,794.40,-1876.50,458.21
10,11,0.09131,71.47,-161.56,41.22,771.38,-1841.70,444.93
10,12,0.10010,77.97,-177.24,44.97,739.24,-1783.74,426.39
10,13,0.10831,84.46,-193.08,48.72,791.45,-1929.83,456.51
10,14,0.11627,90.93,-201.39,52.44,812.26,-1042.86,467.82
11,0,0.00000,0.00,0.00,0.00,-829.57,-1745.34,475.88
11,1,0.00842,-6.49,-13.85,3.75,-770.65,-1644.78,445.65
11,2,0.01666,-12.98,-27.87,7.51,-787.78,-1701.36,455.56
11,3,0.02542,-19.47,-42.06,11.26,-741.11,-1619.42,428.57
11,4,0.03357,-25.96,-56.41,15.01,-796.63,-1760.98,460.67
11,5,0.04169,-32.46,-70.92,18.77,-799.62,-1787.92,462.41
11,6,0.04999,-38.95,-85.60,22.52,-781.99,-1768.36,452.21
11,7,0.05817,-45.44,-100.44,26.28,-793.66,-1814.93,458.96
11,8,0.06693,-51.93,-115.45,30.03,-741.11,-1713.62,428.57
11,9,0.07510,-58.42,-130.62,33.78,-793.66,-1855.28,458.96
11,10,0.08377,-64.91,-145.96,37.54,-748.94,-1769.79,433.10
11,11,0.09177,-71.40,-161.47,41.29,-811.83,-1939.04,469.47
11,12,0.10007,-77.89,-177.14,45.04,-781.99,-1887.63,452.21
11,13,0.10843,-84.38,-192.97,48.80,-776.28,-1893.58,448.91
11,14,0.11679,-90.88,-208.97,52.55,-776.28,-1913.32,448.91
11,15,0.12503,-97.49,-209.49,56.04,-802.22,-63.66,423.33
12,0,0.00000,0.00,0.00,0.00,529.74,-1670.99,746.10
12,1,0.00809,4.36,-13.86,6.10,539.62,-1713.59,754.34
12,2,0.01636,8.73,-27.88,12.20,527.68,-1695.60,737.64
