trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,87,0.72690,-355.46,8.72,-1.13,-397.81,-17.57,-65.45
0,88,0.73532,-358.83,8.57,-1.52,-400.72,-18.48,-46.74
0,89,0.74347,-362.03,8.42,-1.91,-392.13,-17.98,-47.57
0,90,0.75266,-364.88,8.29,-2.29,-310.63,-14.15,-40.86
0,91,0.76129,-367.83,8.16,-2.67,-342.05,-15.56,-44.88
0,92,0.76863,-370.74,8.03,-3.05,-395.84,-17.98,-51.98
0,93,0.77715,-373.71,7.89,-3.41,-349.10,-16.06,-41.94
0,94,0.78543,-376.86,7.74,-3.74,-380.48,-17.74,-39.41
0,95,0.79362,-380.09,7.59,-3.96,-393.30,-18.85,-27.56
0,96,0.80273,-383.41,7.42,-4.04,-365.16,-18.21,-8.04
0,97,0.81102,-386.77,7.25,-4.03,-404.79,-20.59,1.10
0,98,0.81877,-390.17,7.07,-3.89,-438.58,-22.98,17.32
0,99,0.82710,-393.52,6.89,-3.69,-402.56,-21.43,24.91
0,100,0.83566,-396.81,6.72,-3.37,-383.96,-21.00,37.08
0,101,0.84402,-400.05,6.53,-2.95,-387.23,-21.65,50.36
0,102,0.85226,-403.21,6.35,-2.37,-384.07,-22.33,70.00
0,103,0.86063,-406.37,6.16,-1.70,-378.10,-22.43,80.66
0,104,0.86971,-409.53,5.97,-0.87,-347.90,-21.32,91.09
0,105,0.87733,-412.79,5.76,0.11,-426.80,-26.78,128.40
0,106,0.88579,-416.03,5.55,1.26,-383.39,-24.95,136.46
0,107,0.89412,-419.19,5.34,2.55,-379.12,-25.43,154.58
0,108,0.90323,-422.23,5.13,4.03,-334.34,-23.47,162.14
0,109,0.91075,-425.16,4.91,5.65,-389.45,-28.42,215.82
0,110,0.91920,-427.81,4.71,7.40,-313.36,-24.21,207.22
0,111,0.92767,-430.24,4.51,9.20,-287.21,-23.09,211.89
0,112,0.93599,-432.39,4.33,11.05,-258.72,-22.07,222.75
0,113,0.94429,-434.36,4.16,12.88,-237.13,-20.86,220.59
0,114,0.95325,-436.09,4.00,14.68,-193.19,-17.86,201.02
0,115,0.96100,-437.65,3.85,16.36,-201.18,-18.91,216.54
0,116,0.97009,-438.98,3.72,17.87,-145.97,-14.08,166.44
0,117,0.97769,-440.25,3.60,19.28,-167.07,-15.92,185.14
0,118,0.98622,-441.40,3.49,20.51,-135.24,-12.62,143.83
0,119,0.99455,-442.55,3.39,21.59,-137.36,-12.15,129.67
0,120,1.00351,-443.68,3.30,22.49,-126.75,-10.47,100.51
0,121,1.01126,-444.90,3.20,23.31,-156.69,-12.19,105.51
0,122,1.01958,-446.16,3.11,24.00,-152.29,-11.07,83.30
0,123,1.02806,-447.43,3.02,24.69,-149.28,-10.85,81.65
0,124,1.03635,-448.70,2.93,25.38,-152.85,-11.11,83.61
0,125,1.04463,-449.94,2.84,26.01,-149.91,-10.65,75.87
0,126,1.05362,-451.15,2.76,26.57,-135.14,-9.35,62.14
0,127,1.06128,-452.41,2.67,27.08,-163.75,-10.97,66.93
0,128,1.07037,-453.70,2.59,27.54,-142.28,-9.26,50.34
0,129,1.07806,-455.12,2.50,27.93,-184.52,-11.40,50.79
0,130,1.08649,-456.57,2.42,28.23,-171.74,-10.09,34.78
0,131,1.09482,-458.01,2.33,28.52,-173.63,-10.24,35.16
0,132,1.10381,-459.46,2.24,28.81,-160.95,-9.47,32.60
0,133,1.11134,-460.93,2.16,29.04,-194.74,-11.14,30.77
0,134,1.11995,-462.42,2.08,29.22,-173.05,-9.59,20.21
0,135,1.12822,-463.81,2.00,29.35,-168.63,-9.22,16.61
0,136,1.13658,-465.12,1.93,29.46,-156.20,-8.46,12.41
0,137,1.14502,-466.50,1.95,29.57,-163.47,2.14,13.74
0,138,1.15340,-467.95,1.88,29.70,-173.41,-8.26,15.30
0,139,1.16226,-469.40,1.90,29.83,-163.86,2.05,14.46
0,140,1.17067,-470.87,1.92,29.96,-174.23,2.20,15.61
0,141,1.17836,-471.90,1.93,30.09,-133.73,1.21,16.67
0,142,1.18684,-472.53,1.93,30.22,-74.46,0.19,14.75
0,143,1.19530,-473.16,1.93,30.34,-74.73,0.19,14.80
0,144,1.20409,-473.79,1.93,30.47,-71.88,0.14,14.24
0,145,1.21182,-474.43,1.93,30.59,-82.05,0.18,16.57
0,146,1.22099,-475.06,1.93,30.72,-68.89,0.17,13.64
0,147,1.22853,-475.71,1.94,30.85,-86.64,0.20,17.41
0,148,1.23709,-476.34,1.94,30.98,-73.80,0.14,14.62
0,149,1.24541,-476.97,1.94,31.10,-75.96,0.19,15.05
0,150,1.25388,-477.61,1.94,31.23,-74.59,0.19,14.77
0,151,1.26201,-478.23,1.94,31.40,-76.17,-0.42,21.01
0,152,1.27113,-478.84,1.93,31.60,-66.89,-0.73,22.74
0,153,1.27869,-479.45,1.92,31.81,-81.62,-0.92,27.47
0,154,1.28720,-480.06,1.92,32.02,-71.68,-0.78,24.37
0,155,1.29562,-480.67,1.91,32.23,-72.46,-0.79,24.64
0,156,1.30392,-481.28,1.90,32.43,-73.53,-0.80,25.00
0,157,1.31218,-481.89,1.90,32.64,-73.94,-0.85,25.14
0,158,1.32121,-482.50,1.89,32.85,-67.57,-0.74,22.97
