trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
1,46,0.38354,-50.44,46.03,47.83,-351.18,119.38,333.33
2,0,0.00000,0.00,0.00,0.00,42.54,122.27,-51.87
2,1,0.00854,0.41,1.00,-0.50,47.86,117.03,-58.93
2,2,0.01672,0.89,2.00,-1.08,58.21,122.27,-70.90
2,3,0.02563,1.42,3.00,-1.74,60.27,112.22,-73.63
2,4,0.03345,2.05,4.00,-2.52,80.86,128.00,-99.61
2,5,0.04187,2.75,5.00,-3.37,82.97,118.73,-101.45
2,6,0.05005,3.51,6.00,-4.30,92.91,122.27,-113.81
2,7,0.05859,4.34,7.00,-5.31,96.43,117.03,-118.21
2,8,0.06689,5.13,8.00,-6.28,95.22,120.47,-116.91
2,9,0.07520,5.98,9.00,-7.33,102.57,120.47,-126.10
2,10,0.08398,6.73,10.00,-8.26,85.76,113.78,-105.21
2,11,0.09180,7.55,11.00,-9.26,104.69,128.00,-128.52
2,12,0.10010,8.29,12.00,-10.17,89.71,120.47,-110.29
2,13,0.10852,9.10,13.00,-11.17,96.01,118.73,-117.75
2,14,0.11707,9.76,14.00,-11.97,76.43,117.03,-93.57
2,15,0.12524,10.47,15.00,-12.84,87.31,122.27,-107.09
2,16,0.13342,11.07,16.00,-13.58,73.13,122.27,-90.30
2,17,0.14197,11.73,17.00,-14.40,77.50,117.03,-95.36
2,18,0.15039,12.39,18.00,-15.21,78.62,118.73,-96.74
2,19,0.15857,13.12,19.00,-16.10,88.81,122.59,-108.96
2,20,0.16687,13.83,20.00,-16.97,85.29,120.47,-104.78
2,21,0.17578,14.60,21.00,-17.92,86.30,112.22,-106.51
2,22,0.18420,15.34,22.00,-18.83,88.04,118.73,-107.97
2,23,0.19177,16.15,23.01,-19.82,106.85,132.51,-130.65
2,24,0.20044,17.01,24.01,-20.88,99.65,115.38,-122.89
2,25,0.20850,17.94,25.01,-22.02,115.53,124.12,-141.67
2,26,0.21765,18.48,26.01,-22.68,58.33,109.23,-71.67
2,27,0.22571,19.07,27.01,-23.42,74.24,124.96,-91.29
2,28,0.23352,19.46,28.01,-23.90,50.00,128.00,-61.33
2,29,0.24194,19.91,29.01,-24.45,53.26,118.73,-65.58
2,30,0.25024,20.35,30.01,-24.98,52.21,120.47,-63.97
2,31,0.25867,20.84,31.01,-25.59,59.06,118.73,-72.10
2,32,0.26685,21.40,32.01,-26.27,68.28,122.27,-83.96
2,33,0.27527,22.03,33.01,-27.04,74.28,118.73,-91.30
2,34,0.28430,23.07,34.01,-28.32,115.88,110.71,-141.89
2,35,0.29199,24.20,35.02,-29.71,146.43,131.44,-179.76
2,36,0.30042,25.53,36.02,-31.34,157.97,118.73,-194.20
2,37,0.30872,26.94,37.02,-33.07,169.49,120.47,-208.09
2,38,0.31726,28.95,38.02,-35.54,235.36,117.03,-289.29
2,39,0.32581,31.02,39.02,-38.08,241.79,117.03,-296.79
2,40,0.33350,32.62,40.02,-40.05,208.33,130.03,-255.95
2,41,0.34192,34.29,41.02,-42.09,198.19,118.73,-243.12
2,42,0.35022,36.10,42.02,-44.32,218.75,120.47,-268.75
2,43,0.35864,37.97,43.02,-46.62,222.10,118.73,-272.83
2,44,0.36694,39.61,44.02,-48.64,197.43,120.47,-242.65
2,45,0.37537,41.33,45.02,-50.75,204.35,118.73,-251.09
2,46,0.38416,43.89,46.02,-53.90,291.32,113.78,-357.99
3,0,0.00000,0.00,0.00,0.00,64.71,120.47,-14.71
3,1,0.00830,0.63,1.00,-0.14,76.47,120.47,-17.28
3,2,0.01672,1.37,2.00,-0.31,86.96,118.73,-19.93
3,3,0.02588,2.20,3.00,-0.50,90.67,109.23,-20.33
3,4,0.03406,3.18,4.00,-0.72,119.78,122.27,-27.24
3,5,0.04163,4.25,5.00,-0.96,142.34,132.13,-32.26
3,6,0.04993,5.43,6.00,-1.23,141.54,120.47,-31.99
3,7,0.05847,6.70,7.00,-1.52,148.93,117.03,-33.93
3,8,0.06714,7.92,8.00,-1.79,140.85,115.38,-31.69
3,9,0.07581,9.24,9.00,-2.09,152.11,115.38,-34.51
3,10,0.08411,10.41,10.00,-2.36,140.44,120.47,-31.99
3,11,0.09229,11.67,11.00,-2.64,154.48,122.27,-34.70
3,12,0.09998,12.82,12.00,-2.91,150.00,130.03,-34.13
3,13,0.10840,14.07,13.00,-3.19,148.55,118.73,-33.70
3,14,0.11670,15.08,14.00,-3.41,121.32,120.47,-27.21
3,15,0.12585,16.19,15.00,-3.67,120.67,109.23,-27.33
3,16,0.13416,17.11,16.00,-3.87,111.76,120.47,-25.00
3,17,0.14258,18.14,17.00,-4.10,121.74,118.73,-27.54
3,18,0.15002,19.17,18.00,-4.34,137.70,134.30,-31.15
3,19,0.15845,20.29,19.00,-4.59,133.33,118.73,-30.07
3,20,0.16736,21.39,20.00,-4.84,123.29,112.22,-28.08
3,21,0.17590,22.58,21.00,-5.11,140.00,117.03,-31.79
3,22,0.18420,23.73,22.00,-5.37,138.24,120.47,-31.25
3,23,0.19275,24.97,23.00,-5.65,145.36,117.03,-33.21
3,24,0.20020,26.33,24.02,-5.96,182.79,136.59,-41.39
3,25,0.20850,27.76,25.02,-6.29,172.06,120.47,-38.97
3,26,0.21692,28.59,26.02,-6.48,98.55,118.73,-22.46
3,27,0.22681,29.51,27.02,-6.68,92.90,101.14,-20.99
3,28,0.23413,30.16,28.09,-6.83,88.33,146.28,-20.42
3,29,0.24158,30.85,29.09,-6.99,93.44,134.30,-21.31
3,30,0.25000,31.53,30.09,-7.14,80.43,118.73,-17.75
