trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
1,33,0.27530,215.26,33.05,80.17,579.64,51.06,341.09
1,34,0.28412,219.85,33.45,82.86,520.42,45.81,305.88
1,35,0.29199,224.44,33.85,85.56,582.17,51.25,342.25
1,36,0.30023,228.70,34.22,88.21,517.41,44.88,321.85
1,37,0.30887,232.96,34.59,90.86,492.93,42.70,307.07
1,38,0.31708,236.90,34.93,93.51,480.67,40.76,322.68
1,39,0.32541,240.84,35.26,96.16,472.89,40.09,318.32
1,40,0.33365,244.48,35.56,98.86,441.48,36.20,327.04
1,41,0.34268,248.11,36.09,101.55,402.03,59.09,298.31
1,42,0.35037,251.50,36.79,104.26,440.48,90.59,352.38
1,43,0.35880,254.89,37.49,106.97,401.81,82.75,321.74
1,44,0.36707,258.07,38.15,109.69,385.24,80.66,328.41
1,45,0.37604,261.25,38.82,112.41,354.42,74.18,303.06
1,46,0.38370,264.26,39.46,115.16,392.43,83.70,358.57
1,47,0.39218,267.25,40.10,117.91,353.24,75.36,324.46
1,48,0.40045,269.92,40.71,120.99,321.77,73.65,372.69
1,49,0.40881,272.57,41.32,124.08,317.52,72.66,368.98
1,50,0.41708,275.04,41.91,127.33,298.52,71.32,392.99
1,51,0.42609,277.51,42.50,130.56,274.92,65.50,358.98
1,52,0.43381,280.31,43.09,133.14,361.66,77.37,334.39
1,53,0.44220,283.03,43.67,135.63,324.36,69.07,296.36
1,54,0.45050,285.75,44.22,137.56,328.31,65.82,233.09
2,0,0.00000,0.00,0.00,0.00,859.19,198.82,-649.63
2,1,0.00836,7.64,1.79,-4.65,913.14,213.70,-556.57
2,2,0.01663,15.49,3.64,-8.47,950.18,224.60,-460.89
2,3,0.02512,23.69,5.60,-11.47,966.55,230.35,-354.68
2,4,0.03397,31.95,7.58,-13.63,932.76,224.24,-243.45
2,5,0.04178,40.38,9.62,-14.95,1078.91,261.20,-169.14
2,6,0.04996,48.69,11.65,-15.44,1016.79,247.94,-60.07
2,7,0.05847,57.02,13.53,-15.10,977.42,220.69,40.14
2,8,0.06686,65.07,14.47,-13.98,959.64,111.60,133.09
2,9,0.07501,73.10,15.31,-12.70,985.39,103.37,157.30
2,10,0.08328,80.94,16.13,-11.47,947.97,99.54,148.71
2,11,0.09164,88.78,16.96,-10.24,937.59,98.54,147.08
2,12,0.09988,96.43,17.76,-9.06,928.52,97.61,143.70
2,13,0.10828,104.08,18.57,-7.87,911.64,95.84,141.09
2,14,0.11661,111.54,19.35,-6.73,895.97,94.29,137.00
2,15,0.12552,119.01,20.14,-5.59,837.67,88.12,128.08
2,16,0.13327,126.29,20.90,-4.49,939.37,98.85,142.52
2,17,0.14166,133.57,21.67,-3.38,867.64,91.34,131.64
2,18,0.14987,140.67,22.42,-2.31,864.68,91.06,130.48
2,19,0.15845,147.77,23.16,-1.24,827.76,87.12,124.91
2,20,0.16675,154.68,23.89,-0.20,833.09,87.68,125.74
