trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,85,0.70859,-64.43,3.95,-56.16,76.90,12.01,-102.53
0,86,0.71689,-63.70,4.07,-57.17,87.87,14.17,-122.43
0,87,0.72485,-63.05,4.15,-57.76,81.99,9.86,-73.18
0,88,0.73389,-62.41,4.20,-57.99,69.93,5.48,-26.01
0,89,0.74170,-62.36,4.20,-57.92,7.42,-0.46,9.77
0,90,0.74994,-62.30,4.19,-57.84,7.04,-0.39,9.26
0,91,0.75836,-62.24,4.19,-57.76,6.88,-0.41,9.06
0,92,0.76666,-62.18,4.19,-57.69,6.99,-0.39,9.19
0,93,0.77493,-61.60,4.15,-56.94,70.11,-4.07,90.77
0,94,0.78323,-60.88,4.08,-55.64,87.50,-8.56,156.25
0,95,0.79205,-60.15,4.00,-54.20,82.01,-9.34,162.98
0,96,0.79993,-59.44,3.89,-52.48,90.31,-13.47,218.22
0,97,0.80820,-58.91,3.78,-50.78,64.58,-13.69,205.90
0,98,0.81665,-58.47,3.66,-49.09,51.26,-13.84,200.00
0,99,0.82486,-58.46,3.55,-47.71,1.49,-13.66,168.77
0,100,0.83350,-58.54,3.44,-46.37,-9.19,-13.03,154.42
0,101,0.84177,-58.80,3.32,-45.14,-31.00,-13.63,149.08
0,102,0.84995,-59.09,3.20,-43.80,-35.07,-14.95,163.06
0,103,0.85846,-59.39,3.07,-42.41,-35.48,-15.00,163.80
0,104,0.86679,-59.45,2.95,-40.92,-8.06,-14.95,178.75
0,105,0.87521,-59.38,2.83,-39.42,9.06,-14.04,177.90
0,106,0.88336,-58.98,2.73,-37.91,48.31,-12.87,186.14
0,107,0.89194,-58.49,2.64,-36.54,58.01,-10.18,158.72
0,108,0.89993,-57.93,2.56,-35.28,69.47,-9.58,158.78
0,109,0.90842,-57.12,2.50,-34.08,95.32,-6.92,140.65
0,110,0.91669,-56.20,2.45,-32.86,111.44,-6.71,147.60
0,111,0.92523,-55.04,2.40,-31.57,135.71,-5.78,151.07
0,112,0.93320,-53.73,2.35,-30.24,164.37,-5.71,166.67
0,113,0.94171,-52.33,2.31,-28.90,164.16,-5.06,158.06
0,114,0.94998,-50.99,2.27,-27.66,161.99,-4.46,149.82
0,115,0.95840,-49.73,2.24,-26.48,150.72,-4.56,140.22
0,116,0.96671,-48.62,2.20,-25.42,133.46,-4.78,127.57
0,117,0.97495,-47.63,2.16,-24.44,120.00,-4.90,118.15
0,118,0.98340,-46.71,2.11,-23.52,109.03,-4.91,109.03
0,119,0.99167,-45.96,2.08,-22.75,90.77,-4.57,92.99
0,120,0.99991,-45.26,2.04,-22.04,84.44,-4.39,86.30
0,121,1.00836,-44.68,2.01,-21.45,68.59,-3.68,69.68
0,122,1.01685,-44.16,1.99,-21.02,61.51,-1.98,51.44
0,123,1.02493,-43.67,1.98,-20.67,60.38,-1.05,43.40
0,124,1.03354,-43.16,1.99,-20.45,59.22,1.27,24.82
0,125,1.04147,-42.65,2.01,-20.32,63.85,2.56,17.31
0,126,1.04993,-42.16,2.05,-20.35,58.12,4.73,-3.97
0,127,1.05835,-41.68,2.10,-20.48,57.61,5.85,-15.94
0,128,1.06665,-41.20,2.16,-20.68,58.09,6.30,-23.16
0,129,1.07510,-40.73,2.22,-21.00,55.23,7.19,-37.91
0,130,1.08328,-40.16,2.28,-21.35,69.78,7.72,-42.91
0,131,1.09177,-39.35,2.35,-21.76,94.96,8.49,-48.92
0,132,1.09995,-38.64,2.43,-22.31,87.69,9.31,-66.79
0,133,1.10843,-37.97,2.51,-22.93,78.78,9.67,-73.02
0,134,1.11676,-37.48,2.60,-23.74,57.88,10.70,-97.07
0,135,1.12488,-37.08,2.69,-24.61,49.62,11.08,-107.14
0,136,1.13351,-36.85,2.78,-25.61,26.50,10.72,-115.90
0,137,1.14175,-36.80,2.88,-26.73,5.93,11.36,-135.93
0,138,1.14993,-36.86,2.97,-27.91,-7.09,11.47,-145.15
0,139,1.15829,-37.19,3.07,-29.32,-39.78,11.75,-167.52
0,140,1.16687,-37.62,3.17,-30.80,-49.82,11.67,-172.95
0,141,1.17514,-38.25,3.27,-32.46,-75.65,12.76,-200.37
0,142,1.18338,-39.05,3.38,-34.29,-97.78,13.44,-222.59
0,143,1.19174,-39.97,3.50,-36.23,-109.12,13.65,-231.75
0,144,1.20053,-41.19,3.63,-38.50,-138.89,14.47,-259.03
0,145,1.20837,-42.49,3.76,-40.88,-166.54,16.65,-302.33
0,146,1.21695,-43.97,3.89,-43.44,-172.60,16.18,-299.64
0,147,1.22501,-45.54,4.04,-46.12,-195.08,17.66,-331.44
0,148,1.23346,-47.18,4.18,-48.87,-193.86,17.35,-326.35
0,149,1.24182,-48.81,4.33,-51.60,-194.16,17.28,-326.28
