trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,87,0.72522,-33.49,-6.62,230.47,98.22,-38.12,296.80
0,88,0.73349,-32.60,-7.04,233.17,107.38,-50.16,325.83
0,89,0.74182,-31.71,-7.45,235.86,107.69,-49.80,323.08
0,90,0.74997,-30.77,-7.88,238.54,114.61,-51.88,328.84
0,91,0.75836,-29.81,-8.30,241.20,115.27,-51.05,317.82
0,92,0.76657,-28.81,-8.74,243.86,121.93,-52.82,323.42
0,93,0.77487,-27.79,-9.18,246.54,122.79,-52.81,322.79
0,94,0.78329,-26.78,-9.65,249.33,119.20,-56.54,331.16
0,95,0.79187,-25.77,-10.18,252.15,117.79,-61.63,329.18
0,96,0.79990,-24.77,-10.72,255.11,125.10,-67.74,368.44
0,97,0.80820,-23.77,-11.26,258.07,119.85,-65.16,356.99
0,98,0.81659,-22.86,-11.79,261.07,109.09,-63.09,357.45
0,99,0.82486,-21.95,-12.32,264.05,109.59,-63.35,360.52
0,100,0.83347,-21.11,-12.82,266.98,98.23,-58.87,340.43
0,101,0.84143,-20.25,-13.33,269.91,108.05,-63.93,367.05
0,102,0.84985,-19.37,-13.84,272.83,103.99,-60.62,346.74
0,103,0.85809,-18.48,-14.36,275.72,107.41,-62.02,351.11
0,104,0.86639,-17.59,-14.86,278.53,108.09,-60.74,338.24
0,105,0.87500,-16.68,-15.36,281.33,104.96,-58.51,325.89
0,106,0.88321,-15.78,-15.87,284.14,110.04,-61.53,341.64
0,107,0.89139,-14.87,-16.39,286.94,110.82,-64.20,342.91
0,108,0.89996,-13.97,-17.05,289.75,105.69,-76.39,327.05
0,109,0.90833,-13.06,-17.76,292.58,108.03,-85.31,338.69
0,110,0.91660,-12.16,-18.32,295.51,108.86,-67.62,354.98
1,0,0.00000,0.00,0.00,0.00,-304.93,-14.21,-204.23
1,1,0.00824,-2.20,-0.10,-1.47,-267.04,-12.37,-178.52
1,2,0.01660,-4.40,-0.20,-2.94,-263.14,-12.24,-175.91
1,3,0.02472,-6.58,-0.31,-4.43,-268.42,-12.68,-183.46
1,4,0.03333,-8.67,-0.41,-5.99,-243.26,-12.40,-180.85
1,5,0.04156,-10.77,-0.52,-7.54,-254.07,-12.95,-188.89
